;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
101;-3.596320423076924;-9.511746076923078;0.7053765;-10.695917;-15.524632999999998;-5.395815;1.734796;-3.63709;6.489335;3.626115991146792;4.148088570267032;2.8406021478043915;-3.6323049999999997;-10.092925999999999;0.666401;side_swing;15.871454461538459;568.4134083269955;1.8292169613613145;1343.127646686664;5582.150876582579;437.3929610187742
28;-0.5104074230769231;-5.375015807692311;-6.449715384615388;-6.608975999999999;-11.303694;-18.608982;10.080962;-1.103091;3.452843;5.3375570320730565;2.9450003718974838;6.807310971895743;-2.2588245000000002;-5.7080785;-7.6187475;side_swing;17.51339088461539;561.0415917340725;1.8166387727218867;1466.5120869539244;1944.6457232272853;4526.452700285009
44;-4.589249788461538;-7.162316326923077;-7.197334461538461;-15.871592999999999;-18.262022;-21.422941;3.761517;0.6436689999999999;0.8135600000000001;5.689023275792983;4.437093454597864;5.693528629635646;-2.0721844999999997;-6.362515500000001;-6.736992;side_swing;19.62211207692308;639.6054744590587;1.8934355130182152;2745.797385744732;3671.6140232458565;4346.914095345474
31;-4.873443442307691;-6.445435942307693;-7.3522697692307695;-16.249659;-13.383057;-18.262022;3.5054849999999997;-0.861416;0.7465609999999999;6.5845137352364;3.4146023091096382;5.925428708396246;-2.8558335;-5.8289159999999995;-7.737191999999999;side_swing;19.93363923076923;640.1257998087668;1.841042223296106;3446.170328844693;2754.904468690597;4601.551253788928
93;-1.2393917735849063;-4.693002433962266;-5.811218188679245;-16.931614;-8.717052;-25.871199;6.132804;-1.337588;9.269794000000001;7.4659204498597065;1.6052527387016702;9.633284867235572;1.383052;-5.0727839999999995;-3.7950169999999996;side_swing;19.870992584905668;672.1196367539154;1.4780509135914381;2979.891218835722;1301.2818982599933;6615.432833663249
39;0.06554252173913114;-5.182333586956521;-9.597559652173912;-15.967305;-9.645468;-29.529822999999997;12.94517;-1.995614;2.708675;8.720622421624197;1.6235666715770567;9.868718205141498;2.7672995;-5.1098725;-7.875975500000001;side_swing;22.60712810869566;662.1830250292238;1.3401352590294286;3422.414101743234;1354.021337866403;8619.82691430579
30;3.626017745098038;-8.3212988627451;4.406500176470587;-1.459622;-14.959928;-3.129812;14.151154;-2.629712;12.559925999999999;4.705695624812026;3.1268050248293897;5.050318637309866;1.701297;-8.224132;4.122833;side_swing;17.470654941176463;590.5965432195986;1.317854157710388;1777.7268047448108;4020.290236084182;2265.5653509849703
207;-0.5365445192307691;-4.0846402500000005;-5.4950710961538505;-13.488341;-7.822137;-28.256842;6.8434729999999995;-1.057628;7.410572;5.770886796186202;1.2615914254883325;9.878236653493786;1.262214;-4.0474595;-2.974278;side_swing;17.412984403846153;585.84111109589;1.4269410968403418;1713.4296162322705;948.7551297079928;6546.739458796677
63;-6.169653800000001;3.4083368;9.199445799999998;-16.658831;-2.268396;6.532406;4.539185;8.355737;12.107682;9.046440145508988;4.345857144036455;2.7086167052466465;-5.2354959999999995;4.677969;8.700303;side_swing;21.6459524;67.95412146082222;1.8696643893890297;517.675457284379;133.629695976662;452.495432959453
11;-1.6703309215686273;-5.615485607843137;-3.050801941176469;-21.54019;-15.113068;-16.687545999999998;6.496512999999999;0.107677;3.948157;6.998766303598133;4.201835177743693;5.912663680677911;0.619741;-5.1565330000000005;0.038285;side_swing;14.987233529411766;501.41896829223094;1.4344376689681144;2591.4267633839963;2490.988552252782;2222.656606738976
