;time;x;y;z;activity
1031;1970-01-01 06:42:26.716696576;-21.200409;-5.316852;-5.3407800000000005;forward_180
645;1970-01-01 06:42:15.270440960;-4.505685;-2.6488549999999997;4.5128639999999995;forward_180
185;1970-01-01 06:46:03.203600384;-1.978864;0.784846;-1.641476;forward_180
759;1970-01-01 06:42:17.470353408;-0.124427;-6.35773;-2.029114;forward_180
1017;1970-01-01 04:12:05.611847680;19.645075;-9.236296000000001;2.172683;forward_180
686;1970-01-01 06:42:16.061067264;-2.4023939999999997;-9.040084;-0.088534;forward_180
294;1970-01-01 06:48:56.268972032;12.18186;-9.207582;-1.342373;forward_180
454;1970-01-01 06:42:07.563407360;-13.710873999999999;-9.059227;-6.905686;forward_180
699;1970-01-01 04:11:56.454633472;19.137795999999998;-16.697117000000002;-5.785845;forward_180
813;1970-01-01 06:49:14.417725440;-3.151347;-8.944371;-5.783453;forward_180
192;1970-01-01 06:42:00.804286464;0.162712;-14.08894;-3.067599;forward_180
40;1970-01-01 06:48:48.945717248;0.224925;-2.103291;-16.134804000000003;forward_180
442;1970-01-01 06:49:01.641875456;-1.091127;-7.558927000000001;-1.292124;forward_180
703;1970-01-01 04:11:56.532228096;11.294122999999999;-11.047661999999999;-8.903692999999999;forward_180
661;1970-01-01 06:49:08.577157120;3.754339;-14.335401000000001;-1.246661;forward_180
262;1970-01-01 06:48:55.652409344;0.5910270000000001;-7.068397999999999;-4.180261;forward_180
790;1970-01-01 06:46:24.439361536;-2.7780669999999996;1.715654;-1.78026;forward_180
1170;1970-01-01 06:46:36.695117824;-1.282553;-12.784851;-8.953942;forward_180
44;1970-01-01 04:11:37.284567040;16.118053;-13.016955000000001;3.972085;forward_180
376;1970-01-01 06:42:06.059749376;-14.790037;-12.763316;-4.632504;forward_180
995;1970-01-01 04:12:05.050859520;1.344766;-11.349157;-6.833900999999999;forward_180
478;1970-01-01 06:42:10.029658112;-12.636497;0.196211;-13.473985;forward_180
655;1970-01-01 06:49:08.461813760;4.699504;-0.507278;7.558927000000001;forward_180
899;1970-01-01 06:49:18.884659200;8.992227999999999;-6.2261239999999995;-3.3284160000000003;forward_180
491;1970-01-01 04:11:51.116333056;22.222143;-15.199209;8.652447;forward_180
1099;1970-01-01 06:42:28.027416576;-1.7826529999999998;-5.819344999999999;-0.5216350000000001;forward_180
881;1970-01-01 04:12:01.179516928;4.180261;5.802594999999999;-3.311666;forward_180
213;1970-01-01 06:42:01.204842496;-16.740187;-7.424929;-0.598206;forward_180
56;1970-01-01 04:11:37.565585408;3.806981;-1.249053;-10.073783;forward_180
569;1970-01-01 06:42:11.782877184;-5.802594999999999;-2.421536;-0.5718850000000001;forward_180
1061;1970-01-01 06:49:24.184162304;8.111669000000001;-1.636691;-0.425922;forward_180
1034;1970-01-01 06:42:26.773319680;-21.975683;-6.6065830000000005;-4.788037999999999;forward_180
1195;1970-01-01 06:46:37.179559936;0.461815;-4.716253;-0.014357;forward_180
107;1970-01-01 06:48:50.235465728;11.894721;-13.761123000000001;-1.036092;forward_180
504;1970-01-01 06:49:02.837252096;10.997413;-9.930214;4.223332;forward_180
571;1970-01-01 04:11:52.657739776;17.714066;-15.574882999999998;4.603791;forward_180
374;1970-01-01 04:11:47.127549952;23.516661;-15.646667;-5.0560339999999995;forward_180
80;1970-01-01 06:48:49.717469184;-3.617948;-16.036697;0.614955;forward_180
24;1970-01-01 06:41:55.014049792;3.775874;-10.906486;-12.009577;forward_180
1265;1970-01-01 06:42:33.442263040;-4.555934;-9.712467;-0.449851;forward_180
341;1970-01-01 06:48:57.170747392;11.487942;-16.213766;-0.701097;forward_180
803;1970-01-01 06:46:24.691019776;2.928815;-13.847264000000001;2.3234310000000002;forward_180
1069;1970-01-01 06:46:34.751057920;-15.749557999999999;-7.659425;2.572284;forward_180
411;1970-01-01 06:49:01.046284288;9.437292;-21.418156;9.320045;forward_180
613;1970-01-01 04:11:53.467240448;9.856036;-9.406186;-0.5335989999999999;forward_180
863;1970-01-01 06:46:25.848647680;-6.001199;-16.295122;-11.004591;forward_180
671;1970-01-01 04:11:55.926151168;9.592825999999999;-9.310472;-6.802795;forward_180
1062;1970-01-01 06:49:24.203036672;6.039485;-0.930808;-0.9020940000000001;forward_180
347;1970-01-01 06:48:57.286090752;6.778867;-5.663811;3.4121650000000003;forward_180
629;1970-01-01 04:11:55.107213312;7.704889;-0.8566309999999999;-6.726224;forward_180
499;1970-01-01 04:11:51.270473728;6.305088;-12.165111;-4.398008;forward_180
1020;1970-01-01 06:42:26.511175680;-3.230311;-6.144769;-1.758725;forward_180
635;1970-01-01 06:46:19.334893568;-18.654446;-2.490928;3.6442690000000004;forward_180
35;1970-01-01 06:48:48.849248256;8.755338;-5.986842;-15.943376999999998;forward_180
942;1970-01-01 06:49:19.713034240;6.218946;-15.060426000000001;-4.773681;forward_180
562;1970-01-01 04:11:52.484724736;19.140188000000002;-17.831314000000003;-19.305294;forward_180
1035;1970-01-01 06:42:26.794291200;-21.741186;-6.850650999999999;-5.185246;forward_180
567;1970-01-01 06:46:15.595671552;-5.443672;-9.008977;-5.833702;forward_180
168;1970-01-01 04:11:41.485162496;12.725031;-0.57667;-13.476377;forward_180
171;1970-01-01 06:48:51.474882560;-6.305088;-7.680961;0.782453;forward_180
933;1970-01-01 06:49:19.541067776;-3.292524;-12.770494;-6.541976999999999;forward_180
637;1970-01-01 04:11:55.260305408;6.955935;-4.197011;-0.141177;forward_180
137;1970-01-01 06:45:59.774756864;-2.029114;-6.02752;8.269594999999999;forward_180
35;1970-01-01 06:45:57.807628288;2.902494;-7.221539;-0.916451;forward_180
282;1970-01-01 06:46:05.074259968;1.222732;-8.10449;5.749953;forward_180
895;1970-01-01 06:42:22.092476416;-6.778867;-0.531207;0.050249;forward_180
672;1970-01-01 06:46:20.047925248;-10.604989999999999;-7.142575999999999;4.934;forward_180
737;1970-01-01 06:49:12.951816192;-5.125426;-13.88555;-2.316252;forward_180
343;1970-01-01 06:48:57.210593280;9.961321;-10.743773;0.167498;forward_180
200;1970-01-01 06:42:00.953184256;0.756132;-4.855037;1.22034;forward_180
1159;1970-01-01 06:42:31.401734144;-3.012564;-13.615160999999999;-12.227324000000001;forward_180
805;1970-01-01 06:42:20.358131712;-14.653645999999998;-2.177469;-19.202402;forward_180
1079;1970-01-01 06:46:34.943995904;-19.606789000000003;-4.491328;6.939186;forward_180
241;1970-01-01 06:48:55.245561856;4.689932;-3.8452660000000005;5.6662040000000005;forward_180
561;1970-01-01 06:49:06.651971584;2.7876380000000003;-6.9487570000000005;9.638289;forward_180
138;1970-01-01 06:45:59.791534080;-0.9451649999999999;-3.8237300000000003;5.76431;forward_180
135;1970-01-01 06:45:59.734910976;2.435894;-6.183053;2.20379;forward_180
748;1970-01-01 06:42:17.256443904;-9.719646000000001;-12.428321;3.067599;forward_180
988;1970-01-01 06:49:22.774876160;9.322436999999999;-7.381858;4.1419760000000005;forward_180
591;1970-01-01 06:42:12.206501888;-6.235696;-14.316257;5.6662040000000005;forward_180
46;1970-01-01 06:45:58.019440640;-12.313464999999999;-19.190437;-7.101897999999999;forward_180
982;1970-01-01 04:12:04.802347008;17.343177999999998;-15.141782000000001;4.548756;forward_180
658;1970-01-01 06:49:08.518436864;9.095119;-2.215754;2.074577;forward_180
52;1970-01-01 04:11:37.438707712;4.929214;-10.77488;-6.374479;forward_180
432;1970-01-01 06:46:10.470232064;-6.908078999999999;-9.38465;-8.870192999999999;forward_180
653;1970-01-01 06:42:15.423533056;-7.037292;-7.819744999999999;13.69891;forward_180
619;1970-01-01 04:11:54.913226752;10.473385;-5.651847;-12.047862;forward_180
160;1970-01-01 06:42:00.183529472;-1.0480559999999999;-0.92363;2.18704;forward_180
187;1970-01-01 04:11:41.844824064;12.27518;-20.092531;10.679167999999999;forward_180
587;1970-01-01 06:49:07.151093760;1.5553350000000001;-6.3553370000000005;-6.580261999999999;forward_180
151;1970-01-01 06:48:51.082715136;2.177469;-12.222538;-1.986043;forward_180
559;1970-01-01 06:42:11.589939200;-14.950356;-10.789237;7.501499000000001;forward_180
734;1970-01-01 06:49:12.893095936;0.650848;-10.092926;-2.17029;forward_180
708;1970-01-01 04:11:56.628697088;2.694318;-1.457229;-6.707082000000001;forward_180
138;1970-01-01 04:11:39.089166336;-3.431308;-7.877172;-1.6749759999999998;forward_180
71;1970-01-01 06:48:49.543405568;4.328616;-15.845270999999999;-2.861816;forward_180
1167;1970-01-01 06:46:36.638494720;-9.104691;-7.51107;-3.617948;forward_180
520;1970-01-01 04:11:51.682564096;12.165111;-8.047063;5.692525;forward_180
1022;1970-01-01 06:49:23.431284736;3.464807;-8.982656;-6.597011999999999;forward_180
360;1970-01-01 06:48:57.537748992;0.282353;-8.913264;-1.6582259999999998;forward_180
226;1970-01-01 06:42:01.454403584;-24.301506;-5.426922;1.9118650000000001;forward_180
202;1970-01-01 04:11:42.135279616;6.23091;-16.589439000000002;-4.476971;forward_180
961;1970-01-01 06:42:25.368227840;-12.29193;-5.757130999999999;-18.809978;forward_180
361;1970-01-01 06:46:09.102888960;4.553542;-6.637689999999999;-1.426122;forward_180
293;1970-01-01 04:11:45.605017600;11.131411;-9.332008;-5.812166;forward_180
907;1970-01-01 04:12:01.678639104;14.806787;-10.162317999999999;9.269794000000001;forward_180
601;1970-01-01 06:42:12.399439872;1.708475;-6.671189;-7.322037;forward_180
563;1970-01-01 06:46:15.520174080;1.993221;-6.407979;2.0650060000000003;forward_180
114;1970-01-01 06:48:50.371780608;11.660225;-13.016955000000001;-1.727618;forward_180
69;1970-01-01 04:11:37.766912000;1.397408;-6.903293;3.4719860000000002;forward_180
634;1970-01-01 06:42:15.058628608;-11.30848;-2.543571;-14.115260999999999;forward_180
559;1970-01-01 06:49:06.612125696;6.211768;-7.345965;9.461221;forward_180
439;1970-01-01 06:46:10.604449792;-4.835895;-6.929614999999999;-7.709674000000001;forward_180
696;1970-01-01 04:11:56.396961792;22.801207;-15.278172;-3.65384;forward_180
1145;1970-01-01 06:46:36.212772864;-4.405187000000001;-2.316252;-7.539784;forward_180
483;1970-01-01 04:11:50.964289536;7.310072999999999;-11.420942;2.005185;forward_180
395;1970-01-01 06:49:00.738002944;4.094119999999999;-4.383651;-1.7515459999999998;forward_180
899;1970-01-01 06:42:22.170071040;-3.438486;-2.155933;-2.517249;forward_180
976;1970-01-01 06:42:25.657634816;-4.508078;-3.8404800000000003;3.06042;forward_180
250;1970-01-01 06:46:04.457697280;-0.8709870000000001;-31.223941999999997;12.217752;forward_180
1043;1970-01-01 06:49:23.836035072;14.909678;-9.58804;-3.948157;forward_180
310;1970-01-01 06:48:56.575156224;12.062219;-7.84128;7.5708910000000005;forward_180
115;1970-01-01 04:11:38.650861568;27.376284000000002;-13.060025999999999;-19.958534;forward_180
453;1970-01-01 04:11:48.652179456;8.743374000000001;-6.661617999999999;-4.122833;forward_180
236;1970-01-01 04:11:42.792736768;28.072596;-14.916857;-0.48095699999999997;forward_180
606;1970-01-01 06:46:16.346451968;-12.863814;-5.819344999999999;0.253639;forward_180
913;1970-01-01 06:46:29.025832960;-9.08794;-3.407379;-0.27996;forward_180
695;1970-01-01 06:42:16.235130880;-16.558332;-5.469993;-7.7120679999999995;forward_180
989;1970-01-01 06:46:30.491742208;7.783852;-4.953143;-3.804588;forward_180
969;1970-01-01 06:42:25.523417088;-8.439486;-2.007578;-2.940779;forward_180
155;1970-01-01 06:46:00.120786944;-13.404592999999998;-10.427921000000001;1.105484;forward_180
228;1970-01-01 06:48:54.993903616;4.189833;-4.814359;-4.067799;forward_180
888;1970-01-01 06:46:26.328895488;0.930808;-6.733403;0.827917;forward_180
865;1970-01-01 06:42:21.513662464;-9.552147999999999;-6.32423;-2.581856;forward_180
579;1970-01-01 06:49:06.995904512;6.3170519999999994;-13.10549;-4.278367;forward_180
37;1970-01-01 06:41:55.225862144;-4.115655;-4.307081;-9.35833;forward_180
936;1970-01-01 04:12:02.237530112;9.717253;-8.250452000000001;-6.680761;forward_180
150;1970-01-01 06:48:51.063840768;4.508078;-13.49552;-3.196811;forward_180
434;1970-01-01 06:42:07.177531392;5.508278;-3.6562330000000003;-2.395216;forward_180
802;1970-01-01 04:11:59.687393280;7.539784;-0.26321100000000003;-1.636691;forward_180
205;1970-01-01 06:46:03.589476352;-16.141981;-22.389641;-4.761717;forward_180
21;1970-01-01 06:48:48.580812800;9.736395;-7.920242999999999;-2.019542;forward_180
689;1970-01-01 06:46:20.375080960;2.208575;-16.137196;-1.095913;forward_180
243;1970-01-01 06:48:55.285407744;3.189633;-5.742774;6.915257;forward_180
673;1970-01-01 06:42:15.811506176;0.461815;-0.236889;-9.891929;forward_180
290;1970-01-01 04:11:43.832924160;-0.734597;-6.778867;-2.172683;forward_180
1202;1970-01-01 04:12:15.819735040;3.8333019999999998;-3.101098;-3.929015;forward_180
324;1970-01-01 06:48:56.845688832;-3.400201;-3.586841;-0.198604;forward_180
575;1970-01-01 04:11:52.740577280;16.754542999999998;-14.612967000000001;10.985449000000001;forward_180
282;1970-01-01 06:42:02.532339712;-2.85703;-6.936792999999999;1.107877;forward_180
1148;1970-01-01 04:12:14.765916160;18.95594;-11.370693;6.520442;forward_180
126;1970-01-01 06:45:59.577624576;-0.052641999999999994;-6.592227;5.309673;forward_180
39;1970-01-01 06:41:55.253125120;-5.182854;-5.383851;-9.583255;forward_180
2;1970-01-01 06:45:57.172191232;-14.402398999999999;-8.752945;1.572084;forward_180
742;1970-01-01 04:11:57.284057088;15.125031;-2.7948169999999997;2.349752;forward_180
154;1970-01-01 06:46:00.101912576;-15.311672;-6.709475;1.0791629999999999;forward_180
456;1970-01-01 06:46:10.931605504;-0.10528399999999999;-4.711468;4.9675;forward_180
558;1970-01-01 06:46:15.421607936;-22.612173000000002;-21.245872;-15.957734;forward_180
740;1970-01-01 04:11:57.245259776;16.529619;-8.755338;6.396015;forward_180
1121;1970-01-01 06:42:30.667730944;-10.320244;-10.561919;-9.561719;forward_180
199;1970-01-01 06:48:54.436061184;4.847859;-5.771488;-0.181855;forward_180
662;1970-01-01 06:46:19.854987264;-13.830515;-17.237894;1.567299;forward_180
606;1970-01-01 06:42:12.498006016;4.919643;-3.7830529999999998;-0.413958;forward_180
997;1970-01-01 06:49:22.948939776;4.991428;-9.906285;13.148560999999999;forward_180
303;1970-01-01 06:42:04.652560384;-7.848458;-10.875378999999999;-12.217752;forward_180
518;1970-01-01 06:46:14.651953152;-12.591033;-9.49472;6.245267;forward_180
178;1970-01-01 06:42:00.529559552;-8.061419;-10.303494;-9.286545;forward_180
41;1970-01-01 06:41:55.278290944;-3.8237300000000003;-7.590033999999999;-9.949356;forward_180
1127;1970-01-01 06:46:35.866742784;-12.081362;-6.920043;0.19381900000000002;forward_180
445;1970-01-01 06:49:01.700595712;2.273181;-4.28076;-0.215354;forward_180
596;1970-01-01 06:49:07.325157376;-1.414158;-7.398608;-0.47856499999999996;forward_180
1195;1970-01-01 06:49:29.288630272;15.421741;-15.885948999999998;3.416951;forward_180
1065;1970-01-01 06:42:27.371008000;-4.895715;-12.581462;-1.057628;forward_180
394;1970-01-01 06:46:09.736228864;0.981057;-5.603991000000001;-3.249453;forward_180
803;1970-01-01 04:11:59.690539008;7.539784;-0.26321100000000003;-1.636691;forward_180
1142;1970-01-01 06:42:31.072481280;-5.223532;-3.3451660000000003;8.415557000000002;forward_180
1048;1970-01-01 06:46:31.628398592;-4.84068;-4.228117;3.9003010000000002;forward_180
1094;1970-01-01 06:49:24.817502208;8.405986;-1.5003;3.469593;forward_180
607;1970-01-01 06:49:07.536969728;15.670595;-14.868998999999999;-2.907279;forward_180
1077;1970-01-01 06:46:34.904150016;-22.092932;-6.874579;7.018149;forward_180
335;1970-01-01 04:11:46.374672384;17.644674;-13.88555;0.727418;forward_180
639;1970-01-01 06:46:19.410391040;-9.875179;-0.394816;2.072184;forward_180
305;1970-01-01 06:48:56.478687232;14.222938000000001;-15.795022;0.287139;forward_180
515;1970-01-01 06:46:14.593232896;-13.586447;-11.504691000000001;2.019542;forward_180
10;1970-01-01 06:41:54.871443456;-10.30828;-14.297115;-3.251846;forward_180
813;1970-01-01 06:42:20.511223808;-9.166903;-1.330409;-4.922036;forward_180
995;1970-01-01 06:46:30.607085568;-6.628119;0.047856;-7.719246000000001;forward_180
1084;1970-01-01 06:42:27.740106752;-10.370493;-6.817152;2.15354;forward_180
335;1970-01-01 06:42:05.269123072;-16.912470000000003;-24.294329;-0.9427719999999999;forward_180
604;1970-01-01 06:42:12.458160128;3.773481;-6.0083779999999996;-0.605384;forward_180
972;1970-01-01 04:12:04.607311872;8.252846;-11.217552;3.469593;forward_180
826;1970-01-01 06:46:25.137713152;-14.414364;-12.12204;-2.201397;forward_180
350;1970-01-01 04:11:46.665127936;5.994021;-1.591227;-6.32423;forward_180
368;1970-01-01 04:11:47.011158016;17.888742;-7.427321000000001;4.302295;forward_180
111;1970-01-01 06:48:50.313060352;14.222938000000001;-16.058232999999998;-3.074777;forward_180
1132;1970-01-01 06:46:35.965308928;-10.703095;-13.744373000000001;-8.188239;forward_180
1150;1970-01-01 04:12:14.811004928;12.665211;-10.466207;8.219346;forward_180
340;1970-01-01 06:46:08.696041472;-12.483356;-7.429714;3.883551;forward_180
649;1970-01-01 06:49:08.346470400;11.856436;-19.539789000000003;2.696711;forward_180
50;1970-01-01 06:45:58.097035264;-3.979264;-11.215159;3.850052;forward_180
559;1970-01-01 04:11:52.427053056;-0.9643079999999999;-14.105689000000002;-8.169097;forward_180
753;1970-01-01 04:11:57.554589696;-0.09332;-6.2261239999999995;-2.971886;forward_180
943;1970-01-01 04:12:02.371747840;8.245667;-7.4703919999999995;-6.71426;forward_180
125;1970-01-01 06:48:50.583592960;11.925828;-9.963714;4.366901;forward_180
295;1970-01-01 06:42:02.786095104;-12.949956;-15.591632;-3.1417759999999997;forward_180
110;1970-01-01 04:11:38.561732608;-3.8907300000000005;-13.375878;-9.79143;forward_180
861;1970-01-01 06:42:21.440262144;-3.15374;-9.334401;0.715454;forward_180
257;1970-01-01 04:11:43.194341376;-3.270988;-9.877572;-2.218147;forward_180
432;1970-01-01 06:49:01.448937472;-2.222932;-9.133403999999999;-7.094719;forward_180
581;1970-01-01 04:11:52.850677760;12.567103999999999;-0.356531;1.758725;forward_180
846;1970-01-01 06:42:21.146660864;1.11027;-3.208775;-8.769695;forward_180
319;1970-01-01 06:48:56.749219840;-1.265803;0.89013;-0.026320999999999997;forward_180
1101;1970-01-01 06:42:28.067262464;-2.021935;-3.95055;-0.8518450000000001;forward_180
194;1970-01-01 06:46:03.377664000;1.7060830000000002;-3.014956;-4.015156;forward_180
1053;1970-01-01 06:42:27.140321280;-8.19781;0.727418;-0.224925;forward_180
583;1970-01-01 06:49:07.075596288;-3.192025;-6.908078999999999;-6.245267;forward_180
923;1970-01-01 04:12:01.990066176;-0.782453;-6.087341;-2.045863;forward_180
628;1970-01-01 04:11:55.094630400;8.319844;-1.892723;-7.580462;forward_180
652;1970-01-01 06:42:15.404658688;-1.4739790000000002;-3.259024;6.786045;forward_180
884;1970-01-01 06:42:21.880664064;-19.456041;-6.195018;4.259224;forward_180
855;1970-01-01 06:46:25.693458432;-8.470592;-30.01796;15.206388;forward_180
879;1970-01-01 04:12:01.141768192;4.13719;6.053841;-6.515656;forward_180
884;1970-01-01 06:49:18.597349376;-1.423729;-14.397614;-6.853044000000001;forward_180
702;1970-01-01 06:42:16.369348608;-22.454248;-5.709275;-11.095519;forward_180
889;1970-01-01 04:12:01.331560448;-1.591227;-16.697117000000002;-11.432906;forward_180
307;1970-01-01 04:11:45.836752896;8.88455;-1.6725830000000002;-9.84168;forward_180
226;1970-01-01 06:48:54.956154880;5.221139;-3.2877379999999996;-7.616353999999999;forward_180
37;1970-01-01 04:11:37.146155008;9.767502;-17.371893;7.556534;forward_180
801;1970-01-01 04:11:59.680053248;7.539784;-0.26321100000000003;-1.636691;forward_180
568;1970-01-01 06:42:11.761905664;-7.496713000000001;1.088734;-1.215554;forward_180
320;1970-01-01 06:46:08.310165504;-9.200403;-5.5489559999999996;0.332602;forward_180
642;1970-01-01 06:42:15.213817856;-9.174082;0.605384;-3.5054849999999997;forward_180
418;1970-01-01 06:46:10.199699456;-12.406785000000001;-27.974489000000002;5.510671;forward_180
1181;1970-01-01 06:42:31.825358848;-1.239482;-8.405986;5.422136;forward_180
311;1970-01-01 04:11:45.936367616;6.683153999999999;0.378066;-6.470192;forward_180
739;1970-01-01 06:49:12.989564928;-4.795217;-11.014163;-0.760918;forward_180
847;1970-01-01 06:49:17.882220544;7.590033999999999;-3.529413;5.819344999999999;forward_180
379;1970-01-01 06:49:00.427624448;8.75773;-13.148560999999999;-7.982456;forward_180
609;1970-01-01 06:42:12.552531968;-1.5792629999999999;-6.02752;-2.543571;forward_180
852;1970-01-01 06:42:21.264101376;-3.883551;-12.935599;-7.822137;forward_180
1105;1970-01-01 06:49:25.029314560;1.387837;-14.912070000000002;-2.591427;forward_180
927;1970-01-01 06:46:29.296365568;-22.729422;-6.7980089999999995;7.293324;forward_180
712;1970-01-01 06:46:20.817580032;-24.045475;-13.986049;-9.509077;forward_180
84;1970-01-01 06:48:49.795063808;0.5001;-11.913864;-4.699504;forward_180
790;1970-01-01 04:11:59.423152128;9.573684;-2.9958139999999998;-14.371293;forward_180
1043;1970-01-01 04:12:05.979897856;2.935993;5.656633;-4.45065;forward_180
349;1970-01-01 06:48:57.325936640;10.222138000000001;-3.326024;2.4574290000000003;forward_180
730;1970-01-01 04:11:57.052321792;7.180861;-18.388842;-4.666004;forward_180
1008;1970-01-01 06:42:26.274197504;-4.910072;-6.73101;-7.647461;forward_180
1185;1970-01-01 06:49:29.095692288;12.954741;-11.693725;0.394816;forward_180
754;1970-01-01 04:11:57.556686848;-0.09332;-6.2261239999999995;-2.971886;forward_180
881;1970-01-01 06:42:21.821943808;-23.143381;-7.913064;0.20817600000000003;forward_180
162;1970-01-01 04:11:41.365624832;9.506684;-6.075377;-13.265808999999999;forward_180
868;1970-01-01 04:12:00.931004416;18.178274;-12.612568;-2.0626130000000003;forward_180
119;1970-01-01 06:41:56.578525184;-6.975078;-6.754938;-1.299303;forward_180
847;1970-01-01 06:46:25.538269184;-1.2370889999999999;-3.3188449999999996;-2.6392830000000003;forward_180
392;1970-01-01 04:11:47.473580032;4.826324;0.8494520000000001;-4.8765730000000005;forward_180
508;1970-01-01 04:11:51.443488768;4.536792;-1.179662;-9.772287;forward_180
909;1970-01-01 04:12:01.720582144;14.620147;-4.3381870000000005;6.26441;forward_180
946;1970-01-01 04:12:04.107141120;10.8682;-10.171889;-7.965706;forward_180
675;1970-01-01 06:49:11.756439552;9.810573;-11.734403;2.431108;forward_180
599;1970-01-01 06:49:07.381780480;2.651248;-5.376672;1.9980069999999999;forward_180
24;1970-01-01 06:48:48.639533056;13.947763;-8.04467;-6.297909;forward_180
850;1970-01-01 06:46:25.596989440;0.251246;-7.317252000000001;1.954936;forward_180
670;1970-01-01 06:46:20.008079360;-2.0482560000000003;-11.361122;4.701897;forward_180
322;1970-01-01 06:42:05.017464832;-8.109276;-1.7994029999999999;4.692325;forward_180
1239;1970-01-01 06:42:32.941043712;-8.671588999999999;-22.72703;7.118647999999999;forward_180
242;1970-01-01 04:11:42.910177280;17.795422;-14.598610999999998;-7.432107000000001;forward_180
7;1970-01-01 06:45:57.268660224;-20.88695;-10.040284;5.029713;forward_180
9;1970-01-01 06:48:48.450789376;0.189033;-4.405187000000001;-0.57667;forward_180
953;1970-01-01 06:46:29.797584896;4.094119999999999;-2.301895;-2.488536;forward_180
188;1970-01-01 04:11:41.864747008;13.883157;-22.246073000000003;11.667403;forward_180
267;1970-01-01 06:48:55.746781184;-1.378266;-10.518848;-6.831509;forward_180
10;1970-01-01 06:45:57.325283328;-21.844078;-8.221739;9.001799;forward_180
660;1970-01-01 06:42:15.559847936;-15.314065;-18.384056;0.155533;forward_180
849;1970-01-01 06:46:25.578115072;1.323231;-4.005585;0.282353;forward_180
316;1970-01-01 04:11:46.026545152;6.884150999999999;-1.823331;-0.7106680000000001;forward_180
484;1970-01-01 06:42:10.147098624;-6.4558349999999995;-2.07697;-2.813959;forward_180
1194;1970-01-01 06:42:32.074919936;-17.084753;-8.015956;-3.6873400000000003;forward_180
1227;1970-01-01 04:12:16.289497088;9.848858;-15.684953;-4.953143;forward_180
704;1970-01-01 06:49:12.314281984;4.603791;-12.279964999999999;11.839686;forward_180
27;1970-01-01 06:48:48.710836224;15.361920999999999;-8.343772999999999;-13.366307;forward_180
870;1970-01-01 04:12:00.966656000;14.732609;-11.327622;-6.750153;forward_180
1164;1970-01-01 04:12:15.076294656;3.5820559999999997;-3.208775;-9.786645;forward_180
516;1970-01-01 06:49:03.067938816;-0.10528399999999999;-7.228717;-6.240481;forward_180
927;1970-01-01 06:42:22.709039104;-10.762917;-5.544169999999999;2.06022;forward_180
459;1970-01-01 06:46:10.990325760;-2.715854;-5.364708;1.4739790000000002;forward_180
397;1970-01-01 06:46:09.794949120;3.17049;-4.752146;-4.1419760000000005;forward_180
569;1970-01-01 04:11:52.618942464;5.965307;-16.58226;-0.8877370000000001;forward_180
499;1970-01-01 06:46:14.284951552;6.06102;-7.994421000000001;-2.486143;forward_180
304;1970-01-01 06:46:05.497884672;-11.542976;-6.73101;1.526621;forward_180
199;1970-01-01 04:11:42.077607936;6.52762;-11.925828;-0.909273;forward_180
868;1970-01-01 06:46:25.945116672;-7.520642;-9.583255;-5.922236;forward_180
194;1970-01-01 06:48:54.341689344;2.488536;-8.772088;-1.9597220000000002;forward_180
879;1970-01-01 06:42:21.784195072;-22.837099;-5.388637;-2.589034;forward_180
911;1970-01-01 06:46:26.773491712;-12.894921;-6.0418769999999995;-0.892523;forward_180
215;1970-01-01 04:11:42.391132160;2.0338990000000003;-8.779266;-2.940779;forward_180
374;1970-01-01 06:46:09.352450048;1.3710870000000002;-15.062819000000001;-1.2681959999999999;forward_180
1;1970-01-01 06:41:54.649145344;-4.086941;-2.366502;2.39043;forward_180
341;1970-01-01 06:46:08.714915840;-10.482956;-5.6207400000000005;3.527021;forward_180
759;1970-01-01 06:46:21.723549696;-13.16531;-6.2213389999999995;1.617548;forward_180
651;1970-01-01 06:49:08.384219136;10.4351;-9.068798;4.809574;forward_180
1253;1970-01-01 04:12:16.801202176;0.081356;-6.350551;-2.218147;forward_180
417;1970-01-01 06:42:06.850375680;-7.91785;-6.570691;5.560919999999999;forward_180
109;1970-01-01 06:48:50.275311616;11.722438;-18.276379000000002;0.782453;forward_180
1000;1970-01-01 06:49:23.007660032;12.710674000000001;-17.252251;12.880564999999999;forward_180
1098;1970-01-01 06:49:24.895096832;-1.3710870000000002;-9.32483;-1.8687939999999998;forward_180
548;1970-01-01 04:11:52.215240704;5.082355000000001;0.648455;-7.561319;forward_180
244;1970-01-01 06:42:01.800433664;-1.490728;0.287139;-1.347159;forward_180
749;1970-01-01 06:46:21.530611712;-1.8376880000000002;-0.803988;0.461815;forward_180
899;1970-01-01 06:46:26.542804992;-7.9681;-8.176275;2.792424;forward_180
280;1970-01-01 06:48:55.996342272;-2.804388;-7.4871419999999995;-1.5625129999999998;forward_180
327;1970-01-01 06:48:56.914894848;-3.1657040000000003;-12.064611;1.17009;forward_180
684;1970-01-01 06:49:11.930503168;10.557134;-13.789837;-15.50549;forward_180
336;1970-01-01 06:46:08.620544000;-16.563118;-8.822337;4.613362;forward_180
95;1970-01-01 06:45:58.963159040;-10.360922;-19.666609;-1.902294;forward_180
528;1970-01-01 06:42:10.992250880;1.4668;-6.920043;-2.830709;forward_180
246;1970-01-01 04:11:42.983577600;6.477371;-5.209175;-5.6207400000000005;forward_180
729;1970-01-01 06:46:21.146832896;-4.027121;-6.34098;-8.29113;forward_180
