;time;x;y;z;activity
206;1970-01-01 23:59:45.393967104;-1.01695;-14.471791;-16.13241;forward_180
749;1970-01-02 00:00:57.779265536;-7.475178;1.363909;-1.801795;forward_180
3035;1970-01-02 00:01:41.903343616;-20.054247;-13.469198;-10.214960000000001;forward_180
442;1970-01-01 23:59:49.948981248;1.320838;-8.133204;-6.611369;forward_180
58;1970-01-01 23:54:54.904860672;7.893922;-7.676175;-8.551949;forward_180
2762;1970-01-02 00:01:36.635297792;-2.1272189999999997;-9.006584;-6.21416;forward_180
1876;1970-01-01 23:55:30.078294016;12.866207000000001;-10.444671000000001;17.481962;forward_180
1201;1970-01-02 00:01:06.503417856;-7.228717;-4.953143;-4.790431;forward_180
907;1970-01-01 23:55:11.346532352;7.161718;-2.65364;-0.76331;forward_180
757;1970-01-01 23:55:08.452462592;-0.646062;-11.621939999999999;-4.5631129999999995;forward_180
987;1970-01-02 00:00:00.485072896;-27.897919;0.055035;-45.559340999999996;forward_180
1820;1970-01-02 00:01:18.465572864;-3.787838;-11.612369000000001;1.665405;forward_180
187;1970-01-01 23:54:57.446608896;2.0793630000000003;-12.890136;11.066805;forward_180
2932;1970-01-02 00:01:39.915243520;-4.139583;-11.095519;-5.886343;forward_180
2858;1970-01-02 00:01:38.497568768;-2.057827;-7.4871419999999995;0.5335989999999999;forward_180
15;1970-01-02 00:00:43.585740800;7.405786;-14.550754999999999;-20.554346;forward_180
28;1970-01-02 00:00:43.837399040;-23.899513;-1.2681959999999999;-13.85205;forward_180
2044;1970-01-01 23:55:33.324685312;1.679762;-9.473185;-11.770294;forward_180
1103;1970-01-01 23:53:04.737271808;9.52822;-4.290331;-2.493321;forward_180
883;1970-01-01 23:53:00.475858944;8.614161;-7.953742999999999;-9.585647999999999;forward_180
3551;1970-01-01 23:53:52.124518400;46.116871;-12.440285000000001;-5.089534;forward_180
2548;1970-01-01 23:53:32.671336448;-3.65384;-9.434899;-3.3523449999999997;forward_180
696;1970-01-01 23:52:56.868757504;8.126026;-6.683153999999999;-3.6897330000000004;forward_180
1400;1970-01-01 23:55:20.901156864;6.163911;-7.609176;-2.569891;forward_180
563;1970-01-01 23:55:04.711143424;5.690132;-1.727618;-0.10289100000000001;forward_180
304;1970-01-01 23:54:59.711533056;14.215759;-13.773088000000001;-7.853244;forward_180
1138;1970-01-02 00:01:05.287069696;-2.8115669999999997;-36.363728;-9.913464999999999;forward_180
2650;1970-01-02 00:01:34.471036928;-8.913264;-3.081956;-10.554741;forward_180
325;1970-01-01 23:59:47.692445696;-3.938586;-23.607588;-3.455236;forward_180
1653;1970-01-01 23:55:25.774938112;12.665211;-17.900705;-0.811167;forward_180
1967;1970-01-02 00:01:21.300922368;-9.408579;-4.034299;-8.147561;forward_180
2517;1970-01-02 00:01:31.912511488;5.675776;-14.878572;-11.980863000000001;forward_180
283;1970-01-01 23:54:59.308879872;5.295317;2.0626130000000003;-11.420942;forward_180
275;1970-01-01 23:52:48.723419136;2.730211;-9.406186;-3.5365919999999997;forward_180
2173;1970-01-01 23:55:35.807713280;14.105689000000002;3.189633;5.5704910000000005;forward_180
527;1970-01-01 23:59:51.584759808;10.686346;-11.375478999999999;6.410372;forward_180
2000;1970-01-01 23:55:32.477435904;-0.42353;-11.081161;-8.793623;forward_180
2015;1970-01-02 00:00:20.315742208;5.158926;-22.124039;5.699704;forward_180
2797;1970-01-01 23:55:47.929251840;6.996614;-8.073383;-8.640483;forward_180
2777;1970-01-01 23:53:37.108910080;23.440089999999998;-11.992827;-34.045082;forward_180
1797;1970-01-02 00:01:18.020976640;-8.774481;-3.3499519999999996;-20.855843;forward_180
154;1970-01-01 23:52:46.391386112;-6.831509;-20.288744;-8.910872;forward_180
92;1970-01-01 23:52:45.175037952;10.100104;-5.127819000000001;-10.042677000000001;forward_180
958;1970-01-01 23:59:59.923036160;-3.460021;-11.669796;-0.648455;forward_180
131;1970-01-01 23:59:43.942737920;3.230311;-10.468599000000001;5.95095;forward_180
2036;1970-01-02 00:00:20.718395392;-3.74716;-6.506085;6.644867999999999;forward_180
1199;1970-01-02 00:00:04.570324992;-7.45125;-4.9435720000000005;-20.207388;forward_180
486;1970-01-02 00:00:52.712546304;-13.694123999999999;5.278567;2.828316;forward_180
301;1970-01-01 23:59:47.239460864;-0.777667;-2.48375;-15.067604000000001;forward_180
391;1970-01-01 23:55:01.389254656;20.530418;-16.768902;-2.677568;forward_180
3085;1970-01-01 23:53:43.073210368;12.229716;-21.131018;-3.036492;forward_180
625;1970-01-02 00:00:55.388512256;-10.597812;-5.5322059999999995;-8.099705;forward_180
2351;1970-01-01 23:55:39.247042560;26.845078000000004;2.0650060000000003;-38.337803;forward_180
1197;1970-01-02 00:00:04.536770560;1.495514;-6.407979;-5.706882;forward_180
1090;1970-01-02 00:00:02.464784384;-18.491734;3.936193;1.088734;forward_180
793;1970-01-01 23:52:58.739417088;18.671196;-23.760729;12.461821;forward_180
2801;1970-01-01 23:53:37.570283520;-7.290931;-22.052254;-6.85783;forward_180
1070;1970-01-02 00:01:03.978446848;0.892523;-5.955736;-10.143175;forward_180
1425;1970-01-02 00:01:10.848716800;1.01695;-24.349363;5.218746;forward_180
2399;1970-01-01 23:53:29.810821120;59.940208;-18.082561;0.42831499999999995;forward_180
961;1970-01-01 23:55:12.386719744;12.545569;-2.720639;8.4012;forward_180
830;1970-01-01 23:59:57.456785408;-2.220539;-4.534399;-3.0939200000000002;forward_180
809;1970-01-01 23:59:57.045743616;21.085552;-6.891328999999999;-12.220145;forward_180
387;1970-01-01 23:52:50.904457216;17.017756;-22.478176;8.56152;forward_180
386;1970-01-01 23:55:01.296979968;13.545769;-20.834307;-36.844685;forward_180
2901;1970-01-01 23:53:39.499663360;4.666004;-17.70928;-6.3170519999999994;forward_180
1698;1970-01-02 00:01:16.108374016;-4.737789;-3.6275190000000004;-5.505885;forward_180
2771;1970-01-02 00:01:36.811458560;-10.135997;-2.397608;-9.54497;forward_180
939;1970-01-01 23:59:59.553937408;-5.785845;-8.437092999999999;-0.009571;forward_180
869;1970-01-02 00:01:00.094521344;-7.9920279999999995;-26.627330999999998;-7.006185;forward_180
1148;1970-01-02 00:01:05.480007680;-7.980063;-8.439486;-1.5003;forward_180
2771;1970-01-01 23:55:47.425935360;-1.031307;-8.188239;-4.773681;forward_180
2470;1970-01-01 23:53:31.169775616;12.232109;-4.704289;-26.845078000000004;forward_180
1013;1970-01-02 00:01:02.879539200;-8.961121;-3.0939200000000002;-4.278367;forward_180
984;1970-01-01 23:53:02.422016000;9.882358;0.679562;5.276174;forward_180
2320;1970-01-02 00:01:28.112472064;-14.261223000000001;-9.978069999999999;-9.793823;forward_180
1748;1970-01-02 00:00:15.165136896;-2.859423;-0.756132;-0.899701;forward_180
567;1970-01-01 23:59:52.356511744;-3.6562330000000003;-14.306686;-4.352544;forward_180
1411;1970-01-02 00:00:08.663965696;0.665205;-3.1585259999999997;-4.773681;forward_180
234;1970-01-01 23:59:45.930838016;1.6725830000000002;-17.936598;-9.233903;forward_180
2895;1970-01-02 00:01:39.202211840;-9.066405;-6.1878400000000005;-8.726624000000001;forward_180
1642;1970-01-01 23:53:15.155922944;-0.5120640000000001;-9.274581;4.718646;forward_180
1796;1970-01-02 00:01:17.995810816;-8.834301;-4.4004010000000005;-16.654045;forward_180
424;1970-01-01 23:52:51.617488896;28.965118;-0.378066;-34.600215999999996;forward_180
2250;1970-01-01 23:53:26.925139968;8.068598;-7.613962;-7.84128;forward_180
3569;1970-01-01 23:53:52.468451328;1.694118;-13.782658999999999;4.737789;forward_180
1179;1970-01-02 00:00:04.184449024;-4.091727;-0.20339000000000002;-0.638884;forward_180
2637;1970-01-01 23:53:34.391001088;13.840086;-9.506684;-6.139983;forward_180
2764;1970-01-01 23:55:47.291717632;7.3579300000000005;-2.5052849999999998;4.663611;forward_180
519;1970-01-01 23:52:53.454594048;16.888542;-0.866202;-30.702307;forward_180
1233;1970-01-01 23:55:17.637988352;4.855037;-4.955536;-25.316063;forward_180
3384;1970-01-01 23:53:48.886515712;-2.443072;-2.816352;0.370888;forward_180
1767;1970-01-01 23:55:27.981142016;10.523634;1.710868;5.223532;forward_180
1929;1970-01-01 23:55:31.101704192;13.629518;-25.904697;3.002992;forward_180
715;1970-01-01 23:59:55.233804288;1.600798;-5.075177;-9.449257000000001;forward_180
3237;1970-01-01 23:53:46.026000384;5.5537410000000005;-7.7120679999999995;-4.733003;forward_180
222;1970-01-01 23:59:45.704345600;-13.129417000000002;-6.367301;-3.038885;forward_180
888;1970-01-01 23:55:10.977433600;-5.065606;-7.465607;-2.596213;forward_180
985;1970-01-02 00:01:02.334279680;0.253639;-3.991228;-5.706882;forward_180
2455;1970-01-01 23:55:41.251919872;19.996819;2.337788;1.8281169999999998;forward_180
1923;1970-01-01 23:53:20.625295360;-1.976472;-13.485949;-1.5290139999999999;forward_180
1405;1970-01-02 00:01:10.437675008;-6.4558349999999995;2.514857;-22.186251000000002;forward_180
1471;1970-01-02 00:01:11.729520640;-21.851257;-8.784052;-0.756132;forward_180
2937;1970-01-02 00:01:40.015906816;-5.74756;-11.545369;-6.814759;forward_180
1008;1970-01-02 00:00:00.887726080;-5.352744;-10.968699;-3.0412779999999997;forward_180
2964;1970-01-02 00:01:40.536000512;-4.005585;-2.072184;-4.785645;forward_180
1869;1970-01-02 00:01:19.405096960;-14.431113;-5.828916;0.9260219999999999;forward_180
3026;1970-01-01 23:53:41.915582464;10.887343;-7.377072;-8.46102;forward_180
690;1970-01-01 23:59:54.747265024;-19.54936;-7.9011;5.067998;forward_180
1129;1970-01-01 23:53:05.240588288;7.331608999999999;2.435894;-12.227324000000001;forward_180
1772;1970-01-02 00:00:15.626510336;-5.225924;-1.9214369999999998;-6.735796000000001;forward_180
2892;1970-01-01 23:53:39.331891200;12.035898;-17.637495;-1.215554;forward_180
1708;1970-01-01 23:55:26.840291328;8.616553999999999;-12.935599;5.453243;forward_180
2808;1970-01-01 23:55:48.138967040;6.876972;-6.166304;-5.642276;forward_180
556;1970-01-01 23:55:04.576925696;4.618148000000001;4.26401;0.138784;forward_180
404;1970-01-01 23:59:49.210783744;5.931808;-10.820344;-7.869994;forward_180
1324;1970-01-01 23:55:19.399596032;2.993421;0.969093;0.7800600000000001;forward_180
1043;1970-01-01 23:55:13.972166656;12.251252000000001;5.568098;-13.631910000000001;forward_180
13;1970-01-01 23:59:41.669425152;-2.091327;-10.552348;-8.963513;forward_180
1342;1970-01-01 23:53:09.351006208;-9.38465;-6.8362940000000005;-2.612962;forward_180
1560;1970-01-01 23:53:13.570476032;5.4029940000000005;1.801795;3.661019;forward_180
618;1970-01-02 00:00:55.254294528;-7.0731839999999995;-2.189433;-10.191031;forward_180
2360;1970-01-02 00:00:26.967908352;-9.360723;-2.610569;-14.191831;forward_180
1486;1970-01-01 23:53:12.127635456;7.865208;-7.987242;-1.584049;forward_180
2367;1970-01-02 00:01:29.018441728;-8.965906;-4.1252260000000005;-5.556133999999999;forward_180
1080;1970-01-02 00:00:02.280235008;-0.098106;-3.768696;-24.102903;forward_180
1586;1970-01-02 00:01:13.952501760;-9.202796000000001;-5.099105000000001;-0.736989;forward_180
1803;1970-01-02 00:00:16.222101504;-2.163112;9.427721;-22.341785;forward_180
3721;1970-01-01 23:53:55.404464128;8.961121;-3.005385;1.387837;forward_180
2361;1970-01-02 00:01:28.901001216;-10.595419;-8.805588;-10.695917;forward_180
244;1970-01-02 00:00:47.998148608;2.5005;-3.3810580000000003;-2.1248259999999997;forward_180
3127;1970-01-01 23:53:43.886905344;17.625532;-12.373286;1.490728;forward_180
1991;1970-01-01 23:53:21.933918208;1.2681959999999999;-7.513463000000001;1.849652;forward_180
465;1970-01-01 23:59:50.393577472;-8.224132;-3.3188449999999996;-5.254639;forward_180
1922;1970-01-02 00:00:18.520580096;-1.270589;-6.034698000000001;-0.619741;forward_180
2531;1970-01-02 00:01:32.180946944;-4.977071;-8.52802;-4.608576;forward_180
1498;1970-01-02 00:01:12.249614336;-1.275374;-2.768496;-1.880759;forward_180
3403;1970-01-01 23:53:49.264003072;12.332608;-3.778267;-5.568098;forward_180
2384;1970-01-01 23:55:39.884576768;-3.8309089999999997;-1.1629120000000002;-0.490529;forward_180
3560;1970-01-01 23:53:52.292290560;-1.112663;-9.777073;4.852644000000001;forward_180
648;1970-01-01 23:52:55.937622016;11.607583;-2.4023939999999997;10.997413;forward_180
2142;1970-01-02 00:01:24.673142784;1.7515459999999998;-1.3854440000000001;-3.646662;forward_180
2692;1970-01-01 23:53:35.456354304;32.267212;-19.216759;3.136991;forward_180
962;1970-01-02 00:01:01.889683456;-7.001399;-6.587441;-2.854637;forward_180
1992;1970-01-02 00:01:21.779073024;-11.30848;-8.817552000000001;-22.258035999999997;forward_180
2886;1970-01-02 00:01:39.026051072;-14.952748000000001;-8.073383;-8.973084;forward_180
776;1970-01-02 00:00:58.299359232;-7.463214;-5.812166;-2.9958139999999998;forward_180
96;1970-01-01 23:59:43.271649280;3.759124;-3.20399;-27.026932000000002;forward_180
2680;1970-01-01 23:55:45.672716288;-8.188239;-11.578869000000001;-2.665604;forward_180
2768;1970-01-01 23:53:36.924360704;0.114855;-6.539584;5.414958;forward_180
875;1970-01-01 23:55:10.734163968;-0.42831499999999995;-16.331015;-6.266801999999999;forward_180
2882;1970-01-01 23:53:39.138953216;5.288138;-5.723632;9.430114;forward_180
3278;1970-01-01 23:53:46.814529536;-3.5007;-11.133803;-0.624527;forward_180
2136;1970-01-02 00:00:22.647775232;-4.0366919999999995;-4.426722;-14.249259;forward_180
1563;1970-01-02 00:00:11.591589888;0.62692;-9.863214;-8.930014;forward_180
445;1970-01-01 23:59:50.007701504;1.684547;-6.4175510000000004;-8.226524000000001;forward_180
1020;1970-01-01 23:53:03.135047680;-5.783453;-6.604189999999999;-0.215354;forward_180
2094;1970-01-01 23:55:34.289375232;5.182854;-19.475182999999998;-2.098505;forward_180
368;1970-01-01 23:52:50.518581248;2.955136;1.842473;2.8666009999999997;forward_180
1284;1970-01-01 23:53:08.226932736;10.466207;-11.334800999999999;-5.946164;forward_180
557;1970-01-01 23:59:52.171962368;-7.503892;-17.048861;5.039285;forward_180
857;1970-01-02 00:00:59.868028928;-13.641482;-1.8520450000000002;3.651447;forward_180
1277;1970-01-02 00:00:06.071885824;-3.4576290000000003;1.320838;-22.753351000000002;forward_180
1694;1970-01-01 23:55:26.571855872;-1.9597220000000002;-2.0267209999999998;1.7060830000000002;forward_180
329;1970-01-01 23:52:49.771995136;4.783252;-4.1706900000000005;2.273181;forward_180
996;1970-01-01 23:55:13.066196992;10.064212;-11.968899;-5.491528;forward_180
1088;1970-01-02 00:01:04.322379776;-10.980663;-5.6159550000000005;5.067998;forward_180
395;1970-01-01 23:52:51.063840768;8.642876;-14.505291;1.088734;forward_180
2927;1970-01-01 23:53:40.011368448;7.070791000000001;-2.926422;2.8019950000000002;forward_180
2109;1970-01-02 00:01:24.035608576;4.108477;-4.4841489999999995;-11.9019;forward_180
2071;1970-01-01 23:53:23.469033472;6.2715879999999995;-6.570691;-2.916851;forward_180
1089;1970-01-02 00:00:02.448007168;-27.701708;7.243074000000001;-2.720639;forward_180
2986;1970-01-02 00:01:40.955430912;-8.204988;-1.189233;-4.345366;forward_180
2078;1970-01-01 23:53:23.611639808;4.948357;-13.115060999999999;-16.036697;forward_180
1694;1970-01-02 00:01:16.032876544;-7.5876410000000005;-7.125825999999999;-6.707082000000001;forward_180
2658;1970-01-01 23:55:45.244897280;11.289337;-29.532217;11.968899;forward_180
1083;1970-01-02 00:00:02.330566656;-1.7826529999999998;-2.352145;-12.069397;forward_180
2496;1970-01-01 23:55:42.040449024;-2.4406790000000003;-5.407779;-0.339781;forward_180
1693;1970-01-01 23:55:26.555078656;-1.9980069999999999;-3.069991;2.7182459999999997;forward_180
979;1970-01-02 00:00:00.325689344;3.3020949999999996;-7.5876410000000005;-7.365108;forward_180
903;1970-01-01 23:55:11.271034880;3.122633;-1.2370889999999999;0.538385;forward_180
1176;1970-01-01 23:53:06.146557952;7.4703919999999995;-8.133204;1.639084;forward_180
2848;1970-01-02 00:01:38.296242176;0.9068799999999999;-4.807181;-13.320844000000001;forward_180
2326;1970-01-02 00:01:28.221523968;-5.790630999999999;-2.7182459999999997;-4.438686;forward_180
2359;1970-01-01 23:55:39.398037504;45.882374;-21.528225;-5.594419;forward_180
2498;1970-01-01 23:55:42.082392064;-2.9647069999999998;-4.149155;0.473779;forward_180
2123;1970-01-02 00:00:22.396116992;-0.538385;-4.041478;-3.4672;forward_180
2470;1970-01-01 23:55:41.545521152;17.99642;-33.111881;1.5481559999999999;forward_180
2146;1970-01-02 00:00:22.840713216;-7.764709;-1.136591;-7.80778;forward_180
377;1970-01-02 00:00:50.607005696;-3.6251260000000003;1.452443;-5.02732;forward_180
772;1970-01-01 23:59:56.332711936;-4.455436;2.792424;-2.344966;forward_180
374;1970-01-01 23:59:48.631969792;-3.8452660000000005;-20.09971;-2.9647069999999998;forward_180
632;1970-01-01 23:52:55.635632128;-7.216753;-10.932807;2.1415759999999997;forward_180
1804;1970-01-01 23:53:18.318428160;4.163511;-17.699709;3.668197;forward_180
1737;1970-01-01 23:53:17.009805312;18.508484;-20.750559;-8.183454;forward_180
1527;1970-01-02 00:00:10.895335424;-15.084354000000001;-23.440089999999998;-14.210973999999998;forward_180
1095;1970-01-02 00:01:04.456597504;-15.601204000000001;-6.829116;-1.428515;forward_180
1038;1970-01-01 23:55:13.888280576;-2.301895;-3.6873400000000003;-16.984254999999997;forward_180
686;1970-01-01 23:59:54.671767552;-21.94697;6.331409;1.615155;forward_180
1650;1970-01-02 00:00:13.277700096;-4.548756;-13.146168;-2.414358;forward_180
2177;1970-01-02 00:00:23.436304384;-7.891528999999999;5.4341;-11.96172;forward_180
2366;1970-01-01 23:53:29.164898304;-0.9762719999999999;-10.913664;-7.118647999999999;forward_180
2658;1970-01-02 00:01:34.630420480;2.304288;-0.39720900000000003;3.553342;forward_180
1942;1970-01-02 00:01:20.814383104;3.589234;-6.190232;-0.715454;forward_180
1529;1970-01-01 23:53:12.974884864;-7.142575999999999;-14.986248000000002;0.442672;forward_180
2241;1970-01-02 00:00:24.669429760;-1.957329;-11.02852;0.49531400000000003;forward_180
649;1970-01-01 23:52:55.962787840;6.178268;6.884150999999999;5.338387;forward_180
672;1970-01-01 23:52:56.407384064;-1.019342;-3.3451660000000003;-3.754339;forward_180
2354;1970-01-02 00:00:26.850467840;-4.407579;0.725025;-26.517259999999997;forward_180
1617;1970-01-02 00:01:14.548092928;-5.639883;-11.519048;9.023335000000001;forward_180
2114;1970-01-02 00:00:22.219956224;4.996214;-7.91785;-10.904093;forward_180
1730;1970-01-01 23:55:27.259721728;5.6159550000000005;-11.722438;4.101298;forward_180
1916;1970-01-02 00:01:20.319455232;5.9126650000000005;-12.660424;-14.100904000000002;forward_180
2567;1970-01-02 00:01:32.877201408;-6.6687970000000005;-4.290331;-12.172289;forward_180
1382;1970-01-02 00:00:08.101928960;0.624527;-11.334800999999999;-9.449257000000001;forward_180
1192;1970-01-02 00:00:04.436107264;-31.692936;-9.169296000000001;-50.210991;forward_180
489;1970-01-01 23:59:50.854950912;-2.115255;-6.463014;-13.497912;forward_180
2684;1970-01-02 00:01:35.133736960;-15.622739000000001;-8.26481;-14.165510000000001;forward_180
61;1970-01-01 23:52:44.579446784;-4.515256;-5.883951000000001;0.768096;forward_180
2410;1970-01-01 23:55:40.379504640;7.135397;-6.594619000000001;-5.355137;forward_180
513;1970-01-01 23:55:03.746453504;-2.0626130000000003;-7.578069;-7.10429;forward_180
2713;1970-01-01 23:55:46.310250496;21.221945;-19.487148;-3.493521;forward_180
2364;1970-01-01 23:55:39.498700800;8.755338;-4.242475;7.707282000000001;forward_180
