;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
25;6.397750980392156;-10.371197078431374;-6.8923614313725485;-18.64966;-32.116467;-33.71487;27.893133000000002;6.113662000000001;14.155939000000002;12.790196719024307;9.189339598682729;10.891352479843253;6.841080000000001;-10.411171000000001;-7.491928;forward_180;34.302426274509806;1147.3181952365023;1.253147489023326;10266.948703529555;9707.846283818759;8353.814893143655
82;7.539277980769233;-9.567333230769234;-4.9416389423076925;-8.133204;-32.642887;-16.063019;30.214171999999998;0.227318;7.424929;9.246379255445362;7.736087626290577;7.466375593122714;5.592026000000001;-8.2947195;-7.5541409999999996;forward_180;26.33536003846154;882.5743700967403;1.0576150376398645;7315.989044620256;7811.960627570177;4112.914352055365
21;7.310917745098039;-9.996649999999999;-1.8069565490196067;-10.234102;-29.7045;-11.660225;26.955146999999997;2.4023939999999997;8.846264999999999;9.095529383314123;8.111752336531433;6.295390745277584;6.092126;-10.351351;-3.728018;forward_180;25.640924450980393;835.3900777912064;1.0856925095296037;6862.358170191587;8386.609870808656;2148.1169222586195
96;6.3979015576923075;-8.231631961538463;-0.973280615384616;-9.82493;-25.098316;-8.717052;25.227529999999998;-1.7922240000000003;5.070391000000001;8.829169979432498;6.075129184078013;3.5106027477245476;4.7569315;-5.712864;-0.24287150000000002;forward_180;19.010193557692308;662.264133496794;1.1152263230124577;6104.189874591241;5405.774691776575;677.799222395628
27;-2.0845166346153845;-10.280256365384616;-5.251647596153846;-16.218552;-30.319456;-17.615961;17.166109;1.009771;1.95015;6.201190981441822;6.367111838275841;5.389365596980075;-3.6311085;-9.521041499999999;-4.348955;forward_180;21.17059051923077;725.8349979410664;1.669802324070214;2187.1441482034734;7563.096659994336;2915.458067091333
77;3.7328493461538454;-7.274732980769231;-1.731805423076924;-22.593031;-18.518055;-41.206799;62.964737;7.537391;14.474184;15.16292646301787;5.841768146951536;10.902751021602615;0.692722;-7.4249285;0.398405;forward_180;23.46254628846153;835.7847718687941;1.4343069739000935;12450.207825603493;4492.369486177177;6218.3247730086305
86;-6.73887876923077;-8.346671500000001;-2.364661;-52.335815000000004;-31.499117;-72.12207;2.0937200000000002;5.965307;6.424729;8.324970098739175;6.954711667989964;11.477082763412593;-4.8323054999999995;-7.5038915;0.215354;forward_180;20.65788207692308;730.4734556373998;2.0869379445916882;5896.010811842208;6089.448840332101;7008.659192205235
92;3.718962529411765;-7.120524078431374;-4.6136435686274515;-4.295116;-11.602797;-11.722438;9.415757000000001;-1.1629120000000002;1.4739790000000002;3.701425063535796;2.611670341315755;2.5344284682704874;4.957929;-6.874579;-4.804787999999999;forward_180;16.345512215686274;518.4375903403416;1.3029550560886065;1390.3921721021552;2926.8361193129863;1406.7374389342044
79;6.997739372549018;-9.202279784313726;-5.864620588235291;-16.158731;-26.943184000000002;-27.816563000000002;20.329422;11.810972;11.552547;9.293002408115846;10.605334199267137;11.310935614800622;8.547162;-7.690532000000001;-4.5678980000000005;forward_180;30.71033017647058;1090.9310453475834;1.170537273026622;6815.380860494604;9942.435288575496;8150.945730949874
101;-5.64899405769231;-8.92136323076923;-4.285131173076923;-20.446669;-25.636702;-16.723438;2.304288;8.173882;5.95095;5.560396754610953;7.288636435094146;7.309022471774407;-3.985246;-8.707481999999999;-3.963711;forward_180;22.0673926923077;779.3556396497601;1.9449207880021053;3236.1975764229246;6848.052813788777;3679.354441002796
28;8.026401384615385;-10.488569903846152;-1.0551426923076923;-24.145973;-39.12265;-13.627125;49.265827;6.489335;21.047268;12.455932112834883;9.832748267960888;7.336558637538423;6.7513495;-8.711071;-2.6261229999999998;forward_180;28.301892057692307;972.675056955364;1.1002399711918955;11262.664682498815;10651.354992204579;2802.9726820027977
58;-3.576303442307692;-6.97190298076923;-6.107311653846155;-39.574894;-22.56671;-44.48975;9.049655;1.725225;5.78106;9.46698200467048;4.69052216730516;8.438947183038765;-0.1363905;-6.571887499999999;-4.4303115;forward_180;19.91205765384615;674.648113523869;1.6988083157049305;5235.888370310508;3649.637329310497;5571.568600598676
82;-4.578783372549019;-4.954878843137255;-5.304606313725489;-11.492727;-15.227923;-12.076576;9.174082;-0.973879;2.677568;5.413365622212811;2.7677505239084637;3.356212686531147;-5.273781;-4.347759;-5.369494;forward_180;16.45262617647059;532.0994035749134;1.966858207055091;2534.4544837970743;1635.114189988407;1998.2894351860639
33;-7.110249867924529;-7.379645603773581;-8.126973830188678;-22.43989;-29.101509000000004;-30.029923999999998;0.62692;6.343373000000001;6.704689;4.717261483521634;8.698806611144477;8.639993486074415;-6.671189;-5.395815;-6.252446;forward_180;24.352252698113205;911.9955682039669;2.143970711387333;3836.5825257726715;6821.136265397349;7382.301639587529
34;-9.698860901960785;-7.247672058823529;-4.947747294117646;-29.269007000000002;-15.718451000000002;-14.443076999999999;2.684747;-0.461815;4.8646080000000005;7.719850168280779;4.199099573660855;6.028065868202433;-9.217153;-6.166304;-5.788238;forward_180;24.069872098039223;774.0045056472311;2.2501212005808653;7777.267373610001;3560.5881253607563;3065.369273178232
17;2.027549057692308;-6.795892423076923;-2.7838651538461536;-10.224530999999999;-13.227523999999999;-9.920643;11.083554;1.088734;5.922236;5.692254218592237;3.9769935187034524;4.013497043058801;1.2107685000000001;-7.593622999999999;-2.959922;forward_180;15.73234875;519.7566650990971;1.4322807364481234;1866.2593319732832;3208.2163487920584;1224.5111543762698
50;8.234715057692311;-9.764695019230773;-3.3385858653846148;-9.355936999999999;-33.473194;-38.857048;55.788658;5.883951000000001;9.209974;11.470735001108311;10.127899167306422;7.97308639886989;4.773681;-9.2590275;-2.4454645;forward_180;26.27613763461538;913.0615849747799;1.0292943415882214;10236.613502980208;10189.453397266127;3821.6755331044346
