;time;x;y;z;activity
531;1970-01-01 06:51:38.575953920;2.538785;-17.034504000000002;-6.376873000000001;backward_180
437;1970-01-01 06:46:14.534512640;-0.538385;-9.217153;0.842274;backward_180
54;1970-01-01 06:51:24.720070656;4.68754;-14.577076000000002;-0.31346;backward_180
959;1970-01-01 06:51:53.469927424;1.344766;-5.039285;-8.829514999999999;backward_180
652;1970-01-01 04:15:39.416494080;2.306681;-10.983056;1.031307;backward_180
883;1970-01-01 06:51:52.004018176;3.024528;0.162712;-6.218946;backward_180
500;1970-01-01 06:51:37.976168448;-6.915257;-4.5631129999999995;-2.210968;backward_180
398;1970-01-01 04:15:28.818536448;12.461821;-12.313464999999999;-2.359323;backward_180
289;1970-01-01 06:51:30.774548480;9.611969;-6.73101;3.136991;backward_180
146;1970-01-01 06:51:26.492164096;8.183454;-8.188239;1.557728;backward_180
587;1970-01-01 06:46:20.356206592;-3.237489;-12.780066;-1.387837;backward_180
326;1970-01-01 06:46:09.562165248;-13.710873999999999;-12.586247;3.95055;backward_180
37;1970-01-01 06:45:57.845377024;2.95035;-9.229117;2.201397;backward_180
19;1970-01-01 04:15:16.518739968;6.443871;-2.524428;0.282353;backward_180
266;1970-01-01 06:46:04.977790976;-6.9320070000000005;-13.636695999999999;-1.617548;backward_180
20;1970-01-01 06:45:57.520318464;-5.5274209999999995;-0.8709870000000001;1.9310080000000003;backward_180
535;1970-01-01 04:07:40.811804672;-8.798409;-6.975078;-9.083155;backward_180
867;1970-01-01 06:51:51.695736832;21.777079;-14.277973000000001;11.911471;backward_180
920;1970-01-01 06:46:35.443118080;4.6468620000000005;-13.177275;2.957529;backward_180
154;1970-01-01 04:15:20.507523072;3.0006;2.751746;-6.2715879999999995;backward_180
826;1970-01-01 06:51:47.591610368;5.295317;-15.024532999999998;2.493321;backward_180
915;1970-01-01 04:15:48.242358272;3.663411;-3.6131620000000004;1.208375;backward_180
538;1970-01-01 04:15:37.221824512;16.977076999999998;-10.334601;0.0335;backward_180
967;1970-01-01 04:15:51.614578688;14.25883;-18.592232;-8.116454;backward_180
264;1970-01-01 04:15:24.421857280;17.656639000000002;-9.056833000000001;0.315853;backward_180
644;1970-01-01 06:46:21.455114240;-1.143769;-2.644069;0.038285;backward_180
60;1970-01-01 06:45:58.294167552;-12.693924;-13.378271;0.38524400000000003;backward_180
834;1970-01-01 04:15:46.587705344;11.55494;-16.567904000000002;-6.692725;backward_180
3;1970-01-01 04:15:16.210458624;15.797414999999999;-9.750752;-0.650848;backward_180
291;1970-01-01 04:15:24.939853824;-2.0171490000000003;-3.3978080000000004;-10.748559;backward_180
1137;1970-01-01 04:08:05.851799552;-10.466207;-9.978069999999999;-11.040483;backward_180
85;1970-01-01 06:51:25.315661824;4.005585;-2.447858;-4.804787999999999;backward_180
1154;1970-01-01 04:08:06.177906688;-6.463014;-9.509077;3.29731;backward_180
299;1970-01-01 04:07:31.678707712;-0.004786;-14.081760999999998;-4.938786;backward_180
678;1970-01-01 06:46:24.827334656;-22.255644;-20.781664000000003;-7.975278;backward_180
508;1970-01-01 04:15:30.934562816;6.192625;-10.030712;-8.863014999999999;backward_180
47;1970-01-01 04:07:25.299171328;-9.946963;-3.5509489999999997;3.6131620000000004;backward_180
560;1970-01-01 04:07:41.308829696;0.600598;-1.964507;-3.1106689999999997;backward_180
281;1970-01-01 06:46:08.696041472;-12.483356;-7.429714;3.883551;backward_180
1105;1970-01-01 04:08:05.240479744;-7.534998;-5.422136;-4.28076;backward_180
8;1970-01-01 06:45:57.289631744;-21.913469;-9.363114999999999;6.472585;backward_180
143;1970-01-01 04:07:27.194996736;-3.074777;-4.893322;-13.775479999999998;backward_180
328;1970-01-01 04:07:32.241793024;-5.321638;-8.295917;3.6227339999999995;backward_180
924;1970-01-01 06:51:52.794644480;-8.405986;-4.826324;-0.404387;backward_180
530;1970-01-01 04:15:31.360284672;6.984649;-10.4016;3.7184459999999997;backward_180
154;1970-01-01 06:51:28.167788544;18.898514000000002;-11.332408000000001;1.1509479999999999;backward_180
410;1970-01-01 04:15:29.046077440;20.724237;-3.9170510000000003;5.948557;backward_180
942;1970-01-01 06:46:35.866742784;-12.081362;-6.920043;0.19381900000000002;backward_180
705;1970-01-01 04:15:42.442684416;2.986243;-17.912670000000002;-1.495514;backward_180
634;1970-01-01 06:51:42.273232896;-8.69791;-9.829716000000001;0.741775;backward_180
586;1970-01-01 04:07:41.796417536;-0.48813599999999996;-8.597412;-15.026926000000001;backward_180
10;1970-01-01 04:15:16.344676352;23.16013;-9.669396;8.511271;backward_180
242;1970-01-01 04:15:22.209361920;8.154739;-13.356735999999998;-11.205588;backward_180
993;1970-01-01 04:07:56.058099712;-6.343373000000001;-13.421342000000001;-8.977871;backward_180
453;1970-01-01 06:46:14.842793984;-10.992627;-19.135403;-1.404587;backward_180
290;1970-01-01 04:15:24.920979456;-0.421137;-2.244468;-16.041483;backward_180
615;1970-01-01 04:15:38.705559552;3.326024;-5.534599;-3.388237;backward_180
558;1970-01-01 04:15:37.604554752;4.070191;0.732204;-1.6606189999999998;backward_180
49;1970-01-01 06:51:24.623601664;26.457439;-13.986049;-14.433506;backward_180
875;1970-01-01 06:46:31.454334976;2.9671;-5.706882;6.111269;backward_180
888;1970-01-01 06:46:31.705993216;-6.625725999999999;-6.369694;0.41874399999999995;backward_180
713;1970-01-01 06:51:45.414766592;9.753145;-4.431508;-0.954736;backward_180
276;1970-01-01 04:07:31.363086336;-8.676374000000001;-4.725825;-0.914058;backward_180
183;1970-01-01 06:46:03.377664000;1.7060830000000002;-3.014956;-4.015156;backward_180
414;1970-01-01 06:46:14.096207872;-0.181855;1.234697;-4.704289;backward_180
275;1970-01-01 04:15:24.631572480;19.030119;-2.885744;7.365108;backward_180
359;1970-01-01 04:07:35.152640000;1.0432709999999998;0.057428;-5.560919999999999;backward_180
172;1970-01-01 06:51:28.515915776;0.794417;0.334995;-3.512664;backward_180
29;1970-01-01 06:51:24.239822848;1.0241280000000001;-0.011964;-1.6055840000000001;backward_180
843;1970-01-01 04:07:50.931611648;1.8281169999999998;0.6675979999999999;-4.304688;backward_180
1051;1970-01-01 06:51:57.051863040;11.813365;-10.143175;-6.656833;backward_180
572;1970-01-01 04:15:37.874038784;-3.8117660000000004;-11.239088;-3.696911;backward_180
775;1970-01-01 06:51:46.608046080;-6.9009;-11.557333;-0.382852;backward_180
783;1970-01-01 04:15:43.947390976;5.977271;-5.513063;3.4121650000000003;backward_180
883;1970-01-01 06:46:31.609524224;0.425922;-1.832902;2.134398;backward_180
574;1970-01-01 06:46:20.106645504;-15.917056;-11.231910000000001;6.95115;backward_180
820;1970-01-01 06:51:47.476267008;-2.627319;-10.913664;-7.707282000000001;backward_180
142;1970-01-01 06:51:26.418763776;7.353144;-8.410771;1.275374;backward_180
830;1970-01-01 04:07:50.687293440;13.217953;-2.900101;-5.472385;backward_180
862;1970-01-01 06:46:31.204773888;-1.708475;-10.750952;-5.020142;backward_180
450;1970-01-01 06:46:14.786170880;-21.322443;-12.784851;-0.736989;backward_180
330;1970-01-01 06:46:09.639759872;-16.967505;-17.546568;-3.134598;backward_180
828;1970-01-01 06:46:30.548365312;-3.072384;1.715654;-8.157132;backward_180
841;1970-01-01 06:51:47.878920192;3.7830529999999998;-7.812566;3.7016970000000002;backward_180
1043;1970-01-01 06:51:56.898770944;2.876173;-13.85205;-6.812366;backward_180
657;1970-01-01 04:15:41.516791808;10.805987;-8.695518;-1.332802;backward_180
464;1970-01-01 04:07:37.188974592;-5.257031;-7.728816999999999;5.17089;backward_180
406;1970-01-01 06:46:13.936824320;-12.507284;-1.488336;2.754139;backward_180
331;1970-01-01 06:46:09.658634240;-15.314065;-18.065811;-2.909672;backward_180
372;1970-01-01 04:07:35.403249664;-23.734407;-18.137596;-7.389036;backward_180
643;1970-01-01 04:15:39.245576192;2.0554349999999997;-6.410372;-7.101897999999999;backward_180
1077;1970-01-01 06:51:57.555179520;-1.6438689999999998;-3.806981;-3.227918;backward_180
203;1970-01-01 06:51:29.113604096;6.707082000000001;-4.2711879999999995;-1.2131610000000002;backward_180
303;1970-01-01 04:07:31.741622272;-9.427721;-13.732409;-12.878172;backward_180
577;1970-01-01 06:46:20.161171456;-11.002198;-11.119447000000001;7.336394;backward_180
124;1970-01-01 04:15:18.543540224;0.653241;-4.869394000000001;4.275974;backward_180
963;1970-01-01 06:51:53.553813504;3.768696;-6.642475999999999;-5.304888;backward_180
100;1970-01-01 04:15:18.119915520;12.153146000000001;-12.801601;-8.841479;backward_180
531;1970-01-01 04:07:40.735258624;-10.925628999999999;-14.060225;-1.8592229999999998;backward_180
850;1970-01-01 06:46:30.971990016;-4.321438;-8.633303999999999;-8.025527;backward_180
829;1970-01-01 06:51:47.656622080;2.636891;-9.073584;9.970892;backward_180
186;1970-01-01 06:46:03.434287104;3.8596230000000005;-11.32523;-0.753739;backward_180
350;1970-01-01 04:15:26.121598976;18.206986999999998;-24.763320999999998;1.753939;backward_180
634;1970-01-01 06:46:21.262176256;-3.34038;-12.969099;-2.845066;backward_180
950;1970-01-01 04:07:55.231821824;-9.425328;-9.176475;-12.425928;backward_180
99;1970-01-01 06:45:59.040753664;-28.108488;-11.420942;-12.602997;backward_180
1140;1970-01-01 06:51:58.767333376;2.880959;-5.843273;1.337588;backward_180
933;1970-01-01 06:51:52.968708096;0.9020940000000001;-0.09332;-5.95095;backward_180
693;1970-01-01 04:07:45.938292736;5.290531;-6.120841;-3.716053;backward_180
273;1970-01-01 06:46:08.542949376;-16.220945;-9.523434;1.957329;backward_180
739;1970-01-01 06:46:26.001739776;0.698704;-10.762917;-7.67139;backward_180
1087;1970-01-01 04:08:04.886061056;10.269995;-5.656633;-5.73081;backward_180
1092;1970-01-01 06:51:57.842489344;19.283758;-29.838499;10.669596;backward_180
289;1970-01-01 04:07:31.568607232;-27.292536;-10.978271000000001;-6.991828;backward_180
236;1970-01-01 06:46:04.398977024;3.974478;-6.5180489999999995;0.777667;backward_180
255;1970-01-01 06:46:04.763881472;-3.756732;-9.21476;-7.133004;backward_180
46;1970-01-01 04:15:17.037785088;8.456235000000001;-16.778473;-11.66501;backward_180
759;1970-01-01 06:51:46.301861888;1.567299;-12.509677;-7.692925;backward_180
908;1970-01-01 04:15:48.111286272;-0.717847;-8.154739;-0.011964;backward_180
191;1970-01-01 04:15:21.259352064;4.275974;-12.643675;-0.21774699999999997;backward_180
1057;1970-01-01 06:51:57.169303552;17.278572;-7.812566;-3.737589;backward_180
312;1970-01-01 06:46:09.293729792;-23.39702;-17.745173;-5.2522459999999995;backward_180
37;1970-01-01 04:07:25.223673856;-15.613168;-3.972085;8.274381;backward_180
588;1970-01-01 06:51:41.388234752;10.554741;-2.0697919999999996;2.636891;backward_180
659;1970-01-01 04:07:45.287127040;4.268795;-12.985847999999999;-3.5820559999999997;backward_180
846;1970-01-01 06:46:30.894395392;-24.622145;-11.897114;-6.02752;backward_180
335;1970-01-01 04:07:34.701752320;-18.494125;-13.203595000000002;5.73081;backward_180
111;1970-01-01 04:07:26.625619968;0.952343;-0.653241;0.8135600000000001;backward_180
1118;1970-01-01 04:08:05.490040832;-17.395820999999998;-15.921842000000002;-2.799603;backward_180
809;1970-01-01 04:15:46.153594880;22.992632;-2.014757;7.204789;backward_180
125;1970-01-01 04:07:26.825897984;-14.251651999999998;-22.195823999999998;11.971292;backward_180
103;1970-01-01 06:51:25.665886208;5.5322059999999995;-9.281759;-0.464208;backward_180
427;1970-01-01 06:51:34.952075264;11.365908000000001;-8.489735000000001;2.9479580000000003;backward_180
700;1970-01-01 04:15:42.346215424;26.732615000000003;-10.389636;-13.916656;backward_180
81;1970-01-01 04:15:17.727748096;4.532006;-6.482157;-3.883551;backward_180
1048;1970-01-01 04:15:53.174859776;3.3212379999999997;-5.510671;3.706482;backward_180
508;1970-01-01 06:51:38.131357696;1.40698;-0.344566;-6.0586269999999995;backward_180
386;1970-01-01 04:15:26.781153280;3.182454;-5.314458999999999;1.3663020000000001;backward_180
913;1970-01-01 04:07:54.521935872;-6.470192;0.57667;-1.112663;backward_180
424;1970-01-01 06:46:14.284951552;6.06102;-7.994421000000001;-2.486143;backward_180
870;1970-01-01 06:51:51.756554240;17.084753;-7.477571000000001;10.432707;backward_180
407;1970-01-01 06:46:13.955698688;-10.313066000000001;-1.306481;1.1509479999999999;backward_180
180;1970-01-01 04:15:21.007693824;20.106888;-18.477377;5.204389;backward_180
628;1970-01-01 06:51:42.162083840;10.514063;-0.557528;-5.106284;backward_180
412;1970-01-01 06:46:14.054264832;-2.057827;0.150748;-2.7732810000000003;backward_180
43;1970-01-01 04:07:25.264568320;-13.213166000000001;-4.424329;5.6829540000000005;backward_180
926;1970-01-01 06:46:35.560558592;-21.087946;-14.672789000000002;-4.0797620000000006;backward_180
451;1970-01-01 04:15:29.838800896;15.287744;-15.804592999999999;5.5489559999999996;backward_180
659;1970-01-01 06:51:42.755577856;17.864815;-18.618553;10.021141;backward_180
513;1970-01-01 04:07:40.390277120;4.328616;-14.053047;-2.634498;backward_180
879;1970-01-01 06:51:51.926423552;2.7972099999999998;1.06002;-2.87378;backward_180
114;1970-01-01 06:45:59.330160640;-4.620541;-7.673782000000001;-7.786245;backward_180
290;1970-01-01 06:51:32.311760896;7.6498539999999995;-8.023133999999999;-1.976472;backward_180
588;1970-01-01 06:46:20.375080960;2.208575;-16.137196;-1.095913;backward_180
82;1970-01-01 04:15:17.736136704;4.342973000000001;-7.350751;-3.3595230000000003;backward_180
187;1970-01-01 06:51:28.805322752;10.863415;-18.702301000000002;-3.177669;backward_180
191;1970-01-01 04:07:29.818533888;-15.847665;-8.889337;6.436693;backward_180
764;1970-01-01 04:07:49.415370752;-13.112668;-9.064013000000001;1.3399809999999999;backward_180
579;1970-01-01 04:15:38.057539584;23.502304000000002;-24.2369;-8.166703;backward_180
417;1970-01-01 04:07:36.252596224;-6.072984;-5.936593;-4.1419760000000005;backward_180
637;1970-01-01 06:46:21.318799360;2.163112;-10.179068;2.155933;backward_180
730;1970-01-01 06:46:25.827676160;-17.864815;-8.317451;-16.553547000000002;backward_180
805;1970-01-01 04:07:50.198657024;-33.753155;-20.870199;-8.870192999999999;backward_180
909;1970-01-01 06:51:52.505237504;14.299508;-2.708675;-8.755338;backward_180
486;1970-01-01 06:51:37.705635840;9.396614;-4.45065;-4.218546;backward_180
22;1970-01-01 04:07:25.011861504;-14.799608;-10.461421000000001;1.387837;backward_180
913;1970-01-01 06:51:52.582832128;10.4016;-3.5988050000000005;-5.8073809999999995;backward_180
337;1970-01-01 04:07:34.716432384;-18.494125;-13.203595000000002;5.73081;backward_180
860;1970-01-01 06:46:31.164928000;-2.775674;-14.780465;-2.6895330000000004;backward_180
985;1970-01-01 04:15:51.960608768;11.045269000000001;-12.413964;1.8903299999999998;backward_180
673;1970-01-01 04:15:41.830316032;14.431113;-9.15494;2.148755;backward_180
980;1970-01-01 04:07:55.807490048;-14.88575;-13.227523999999999;-3.0340990000000003;backward_180
714;1970-01-01 06:46:25.519394816;-1.064806;-2.115255;-4.685147;backward_180
103;1970-01-01 04:07:26.493499392;2.658426;-7.032506;0.863809;backward_180
653;1970-01-01 06:51:42.640234496;6.71426;-13.043275999999999;6.4558349999999995;backward_180
338;1970-01-01 04:07:34.727966720;-17.347963;-12.921242999999999;7.680961;backward_180
230;1970-01-01 04:15:22.018521088;13.10549;-7.590033999999999;-5.603991000000001;backward_180
597;1970-01-01 06:46:20.549144576;-3.6083769999999995;-2.0386849999999996;-8.4012;backward_180
497;1970-01-01 06:46:15.692140544;-2.8019950000000002;-8.645268;-9.157332;backward_180
914;1970-01-01 04:07:54.540810240;-5.419743;1.136591;-2.213361;backward_180
581;1970-01-01 04:07:41.707288576;-10.037891;-13.679767000000002;-5.257031;backward_180
70;1970-01-01 04:07:25.773127680;-13.076775999999999;-17.137396;-4.536792;backward_180
25;1970-01-01 06:45:57.614690304;-0.248854;1.040878;-2.849852;backward_180
79;1970-01-01 04:07:26.042611712;-9.973285;-13.789837;-0.751346;backward_180
891;1970-01-01 04:07:51.856455680;-1.8352950000000001;-4.582255;1.119841;backward_180
814;1970-01-01 06:51:47.358826496;4.110869;-10.542776;-3.95055;backward_180
484;1970-01-01 04:15:30.474237952;11.621939999999999;-32.274390999999994;4.493721;backward_180
837;1970-01-01 06:46:30.722428928;-0.184247;-4.331009;-2.667997;backward_180
10;1970-01-01 06:45:57.325283328;-21.844078;-8.221739;9.001799;backward_180
238;1970-01-01 04:07:30.666831872;-17.630318;-18.740586999999998;2.581856;backward_180
820;1970-01-01 06:46:30.395273216;-8.566305;-13.060025999999999;-4.608576;backward_180
48;1970-01-01 04:07:25.308608512;-9.946963;-3.5509489999999997;3.6131620000000004;backward_180
9;1970-01-01 04:15:16.325801984;22.643279999999997;-11.191232000000001;7.3411800000000005;backward_180
394;1970-01-01 04:07:35.782834176;-2.550749;-18.558733;-15.084354000000001;backward_180
967;1970-01-01 06:46:36.349087744;0.985843;-10.423136;3.866802;backward_180
451;1970-01-01 04:07:36.880693248;-5.783453;-9.332008;-5.3479589999999995;backward_180
566;1970-01-01 04:15:37.758695424;-1.103091;0.136391;-4.347759;backward_180
150;1970-01-01 06:46:00.022220800;-11.346765;-5.199604;0.49531400000000003;backward_180
72;1970-01-01 04:15:17.545295872;-1.871187;-4.962714;-0.11246300000000001;backward_180
140;1970-01-01 06:45:59.831379968;0.952343;-7.209575;0.39720900000000003;backward_180
416;1970-01-01 06:46:14.142345216;1.663012;2.234896;-5.505885;backward_180
52;1970-01-01 04:15:17.153128448;16.153945999999998;-19.800608;0.421137;backward_180
1041;1970-01-01 04:15:53.040642048;1.478764;-10.090533;2.6895330000000004;backward_180
97;1970-01-01 06:45:59.003004928;-40.015175;-19.384256;-0.052641999999999994;backward_180
119;1970-01-01 04:15:18.471188480;0.47138599999999997;-8.367701;0.605384;backward_180
294;1970-01-01 06:51:32.389355520;10.861022;-10.427921000000001;-3.0006;backward_180
969;1970-01-01 06:51:53.660768256;1.4979069999999999;-11.942577;2.699104;backward_180
140;1970-01-01 04:07:27.091187712;-6.149554;-14.763716;-9.049655;backward_180
427;1970-01-01 04:15:29.373233152;-1.20359;-3.4432720000000003;-2.445465;backward_180
969;1970-01-01 04:07:55.596726272;3.6083769999999995;-0.705883;-4.869394000000001;backward_180
133;1970-01-01 06:51:26.244700160;1.718047;-4.244867;4.996214;backward_180
145;1970-01-01 06:45:59.927848960;-5.721239;-7.118647999999999;1.2681959999999999;backward_180
246;1970-01-01 04:07:30.822021120;-7.735996000000001;-11.042876;-13.969298;backward_180
512;1970-01-01 06:46:15.981547520;1.631905;-7.566105;2.7014970000000003;backward_180
210;1970-01-01 06:46:03.904049152;-12.861422;-10.298708999999999;-0.258425;backward_180
171;1970-01-01 04:07:27.697264640;-4.5846480000000005;-10.157532000000002;2.306681;backward_180
913;1970-01-01 06:46:35.308900352;2.0004;2.220539;-4.981857;backward_180
91;1970-01-01 04:15:17.907054592;22.028326;-28.876583;0.981057;backward_180
199;1970-01-01 06:51:29.036009472;12.763316;-14.273187;-3.852444;backward_180
171;1970-01-01 06:51:28.497041408;1.57687;0.736989;-4.273581;backward_180
401;1970-01-01 04:07:35.917051904;8.384451;-4.56072;-4.240082;backward_180
277;1970-01-01 04:07:31.376717824;-9.188439;-4.12044;-0.9643079999999999;backward_180
298;1970-01-01 04:15:25.075120128;-5.496314;-11.703296;-3.7806599999999997;backward_180
105;1970-01-01 04:07:26.517616640;3.3643089999999995;-4.606184;1.215554;backward_180
488;1970-01-01 04:07:39.904786432;-16.74258;-7.8795649999999995;8.391629;backward_180
763;1970-01-01 06:46:26.465210368;-2.1104700000000003;-2.727818;3.3284160000000003;backward_180
343;1970-01-01 06:46:09.891418112;1.311267;-3.134598;-6.080163;backward_180
937;1970-01-01 04:07:54.979115008;-5.6159550000000005;-10.492527;-12.713067;backward_180
521;1970-01-01 04:07:40.550709248;-21.535404;-15.105889000000001;-14.129617999999999;backward_180
196;1970-01-01 06:51:28.979386368;5.17089;-10.470991999999999;-5.462814;backward_180
106;1970-01-01 04:15:18.194364416;-2.7972099999999998;-9.887143;-4.352544;backward_180
422;1970-01-01 04:15:29.277812736;-0.035892;0.770489;-2.5005;backward_180
170;1970-01-01 04:07:27.679438848;-2.4119650000000004;-4.898108000000001;0.557528;backward_180
1047;1970-01-01 04:08:04.115357696;1.143769;1.502693;-4.713861;backward_180
173;1970-01-01 04:07:27.790587904;-8.238488;-9.822536999999999;1.3399809999999999;backward_180
1110;1970-01-01 04:08:05.331705856;-11.4353;-24.064617000000002;8.331808;backward_180
409;1970-01-01 06:46:13.995544576;-6.699903;0.095713;-1.727618;backward_180
266;1970-01-01 04:07:31.257180160;0.095713;-1.696511;1.069592;backward_180
749;1970-01-01 06:46:26.192580608;-4.455436;-12.770494;-4.613362;backward_180
1072;1970-01-01 06:51:57.458710528;-13.854444;-12.746566;0.48574300000000004;backward_180
744;1970-01-01 04:07:46.921857024;-2.636891;-11.655439;3.4408790000000002;backward_180
69;1970-01-01 06:51:25.009477632;-6.393622;-12.538391;-5.630311;backward_180
932;1970-01-01 04:15:50.938247168;24.392433;-8.865408;5.919843;backward_180
639;1970-01-01 04:15:39.167981568;-0.323031;-8.487342;-7.281358999999999;backward_180
672;1970-01-01 04:07:45.533542400;-10.758131;-7.283752000000001;-4.737789;backward_180
632;1970-01-01 06:46:21.222330368;-8.910872;-9.698111;-6.6137619999999995;backward_180
28;1970-01-01 06:45:57.673410560;1.222732;1.7611169999999998;-5.8241309999999995;backward_180
113;1970-01-01 06:45:59.313383424;-4.448257;-9.812965;-4.24726;backward_180
555;1970-01-01 04:15:37.546883072;7.109075999999999;1.0552350000000001;-0.334995;backward_180
92;1970-01-01 04:15:17.923831808;24.634109;-18.065811;0.198604;backward_180
942;1970-01-01 04:07:55.115429888;-17.680567;-7.731210000000001;-2.4574290000000003;backward_180
108;1970-01-01 04:07:26.585774080;4.244867;1.505085;-1.512264;backward_180
368;1970-01-01 04:15:26.426734592;2.002793;-11.507083999999999;-8.063811999999999;backward_180
76;1970-01-01 04:15:17.624987648;2.182254;-5.462814;-3.129812;backward_180
626;1970-01-01 06:51:42.120140800;12.839887;-5.541777;-1.9669;backward_180
667;1970-01-01 06:51:42.910767104;6.979864;-16.567904000000002;-6.1256260000000005;backward_180
283;1970-01-01 04:07:31.478429696;-15.929020000000001;-19.329222;14.277973000000001;backward_180
927;1970-01-01 06:46:35.579432960;-24.976282;-18.989441;-8.451449;backward_180
270;1970-01-01 04:07:31.301220352;-3.072384;-1.0480559999999999;-0.29192399999999996;backward_180
64;1970-01-01 04:15:17.436243968;1.8664020000000001;-3.3475589999999995;5.400601;backward_180
433;1970-01-01 04:15:29.489625088;-5.213961;-13.526627;-2.634498;backward_180
361;1970-01-01 06:46:10.237448192;-24.859034;-13.564912;-5.223532;backward_180
887;1970-01-01 06:46:31.687118848;-6.513262999999999;-5.063212999999999;1.8855439999999999;backward_180
350;1970-01-01 04:07:34.935584768;-5.709275;-0.9332010000000001;0.9427719999999999;backward_180
6;1970-01-01 04:15:16.275470336;19.424934;-9.128618;3.273381;backward_180
956;1970-01-01 04:15:51.401717760;-2.711068;-10.506885;2.0410779999999997;backward_180
755;1970-01-01 06:51:46.224267264;20.618952;-15.029319000000001;-7.156932;backward_180
587;1970-01-01 04:15:38.177077248;24.315865;-21.121445;5.582455;backward_180
388;1970-01-01 04:15:26.811561984;3.8309089999999997;-5.034498999999999;5.520242;backward_180
564;1970-01-01 06:46:19.911610368;-17.596817;-23.298914;-4.957929;backward_180
396;1970-01-01 06:46:10.912731136;-1.976472;-3.538985;3.0628130000000002;backward_180
284;1970-01-01 04:07:31.481575424;-23.942583;-27.828527;17.474783;backward_180
427;1970-01-01 06:46:14.341574656;5.582455;-15.476776999999998;2.053042;backward_180
1044;1970-01-01 06:51:56.919742464;7.5326059999999995;-15.139389000000001;-9.209974;backward_180
937;1970-01-01 04:15:51.034716160;21.13341;-1.8257240000000001;7.1114690000000005;backward_180
641;1970-01-01 04:15:39.210973184;2.443072;-9.162118;-6.302695;backward_180
969;1970-01-01 06:46:36.388933632;-3.0939200000000002;-35.944981;2.543571;backward_180
39;1970-01-01 04:07:25.235208192;-14.313865;-3.744767;6.534799;backward_180
204;1970-01-01 06:51:29.132478464;6.235696;-5.599205;-3.3978080000000004;backward_180
926;1970-01-01 04:07:54.767302656;5.659026;-6.503692;0.770489;backward_180
1040;1970-01-01 04:15:53.020719104;1.586441;-10.851450999999999;1.5744770000000001;backward_180
246;1970-01-01 04:15:22.281713664;1.7778669999999999;-8.903692999999999;2.529213;backward_180
811;1970-01-01 06:51:47.302203392;7.520642;-14.065010999999998;-6.479764;backward_180
72;1970-01-01 06:51:25.066100736;-10.928021000000001;-11.724831;-1.622334;backward_180
50;1970-01-01 04:15:17.114331136;11.042876;-19.312471;-1.612762;backward_180
177;1970-01-01 04:07:29.623498752;-12.839887;-7.948957000000001;1.383052;backward_180
481;1970-01-01 06:51:37.611264000;12.861422;-12.787244;-5.24746;backward_180
958;1970-01-01 06:51:53.448955904;0.5024930000000001;-7.322037;-7.448857;backward_180
243;1970-01-01 06:46:04.541583360;-28.256842;-27.074789000000003;-3.8021949999999998;backward_180
286;1970-01-01 04:15:24.844433408;2.294717;1.01695;-3.266203;backward_180
927;1970-01-01 06:51:52.851267584;-1.531407;-2.517249;-0.51685;backward_180
1034;1970-01-01 04:08:03.864748032;-14.519648000000002;-4.39083;5.273781;backward_180
230;1970-01-01 06:51:29.635794944;2.813959;0.11964100000000001;-1.045663;backward_180
429;1970-01-01 04:07:36.481185792;-26.299513;-12.035898;1.292124;backward_180
758;1970-01-01 06:51:46.280890368;2.277967;-9.580862;-7.310072999999999;backward_180
84;1970-01-01 06:45:58.751346688;3.2901309999999997;-3.230311;-2.632105;backward_180
597;1970-01-01 04:15:38.356383744;13.028919;-13.150953;-2.165504;backward_180
761;1970-01-01 06:46:26.425364480;-0.46899300000000005;-4.421936;2.6392830000000003;backward_180
954;1970-01-01 06:46:36.099526656;7.613962;-4.206582;-3.991228;backward_180
62;1970-01-01 04:07:25.540343808;1.469193;0.531207;-1.85683;backward_180
590;1970-01-01 06:46:20.412829696;5.460421;-7.5493559999999995;-5.752346;backward_180
411;1970-01-01 04:07:36.123621376;5.513063;-0.311067;-3.632305;backward_180
82;1970-01-01 04:07:26.054146048;-6.809972999999999;-11.600404;-2.74696;backward_180
698;1970-01-01 04:15:42.309515264;10.487741;-14.935998999999999;-5.5154559999999995;backward_180
806;1970-01-01 06:46:30.128934912;-9.657433000000001;-17.489141;4.051049;backward_180
1032;1970-01-01 06:51:56.689055744;1.37348;-1.0002;-3.3188449999999996;backward_180
207;1970-01-01 04:15:21.548759040;1.8376880000000002;-5.3910290000000005;-3.129812;backward_180
987;1970-01-01 06:51:54.006798336;7.343572999999999;-6.886544000000001;3.0269209999999998;backward_180
214;1970-01-01 06:46:03.975352320;-7.781459;-17.917456;-2.29711;backward_180
842;1970-01-01 06:51:47.897794560;3.7495529999999997;-4.694718;3.230311;backward_180
453;1970-01-01 04:15:29.878646784;16.721045;-12.595819;7.695317999999999;backward_180
1022;1970-01-01 06:51:56.494020608;10.135997;-4.5128639999999995;5.766703;backward_180
369;1970-01-01 06:51:33.834293248;0.43549399999999994;-2.837888;-3.5054849999999997;backward_180
1113;1970-01-01 04:08:05.387280384;-20.042282;-28.840690999999996;6.180661;backward_180
971;1970-01-01 06:46:36.430876672;-6.26441;-26.239693;11.294122999999999;backward_180
181;1970-01-01 04:07:29.703190528;-17.082361;-9.870394000000001;3.024528;backward_180
975;1970-01-01 06:46:36.502179840;-26.92404;-11.251052;-7.424929;backward_180
