;time;x;y;z;activity
2902;1970-01-02 00:04:06.078349312;-15.550954999999998;-13.253844;-15.486348000000001;backward_180
1644;1970-01-01 23:56:35.702374400;-3.3284160000000003;-11.081161;-3.3619160000000003;backward_180
1124;1970-01-01 23:58:00.687362048;4.347759;-12.930814;-4.716253;backward_180
215;1970-01-01 23:56:08.137408512;2.167897;-5.139783;3.787838;backward_180
478;1970-01-02 00:02:14.249816064;-5.941379;-13.328022;-4.472186;backward_180
188;1970-01-01 23:56:07.608926208;-1.564906;-6.750153;0.011964;backward_180
35;1970-01-01 23:56:04.664524800;0.830309;-7.881958;0.619741;backward_180
2967;1970-01-01 23:57:15.774754816;12.813564999999999;-6.922436;5.245067;backward_180
1680;1970-01-02 00:02:37.461094400;-5.876772;-10.423136;-1.15334;backward_180
3816;1970-01-01 23:59:10.337974272;9.934999000000001;-3.3068809999999997;-4.85743;backward_180
2108;1970-01-02 00:02:45.723873280;-8.781659;-5.046463;-3.421736;backward_180
1369;1970-01-02 00:02:31.463239680;-1.95015;-10.188639;-2.1583259999999997;backward_180
1361;1970-01-02 00:02:31.303856128;-2.830709;-9.111869;2.940779;backward_180
3345;1970-01-01 23:59:01.227945984;2.222932;-7.616353999999999;-9.351151;backward_180
663;1970-01-01 23:56:16.777674752;-3.0317060000000002;4.103691;-2.675176;backward_180
365;1970-01-02 00:03:16.971438080;-0.622134;-0.301496;-5.268994999999999;backward_180
678;1970-01-01 23:57:52.080650240;5.852844;-4.211368;-6.240481;backward_180
2190;1970-01-01 23:56:46.238466048;5.943771;-11.765509;2.940779;backward_180
1606;1970-01-02 00:03:41.055131648;-6.0586269999999995;-4.845466;-5.510671;backward_180
1955;1970-01-01 23:58:34.350845952;-4.352544;-9.095119;-7.477571000000001;backward_180
116;1970-01-02 00:03:12.164765696;15.050854999999999;-20.291135999999998;-9.408579;backward_180
2023;1970-01-01 23:56:43.017240576;4.7760739999999995;-7.130611;5.087141;backward_180
2702;1970-01-02 00:04:02.219589632;-10.743773;-7.7790669999999995;-8.159525;backward_180
2958;1970-01-01 23:57:15.598594048;12.521641;-11.133803;-9.956535;backward_180
3609;1970-01-01 23:59:06.336608256;4.773681;-10.128819;-5.113462;backward_180
63;1970-01-02 00:02:06.238695424;-12.677175;-9.193225;-6.707082000000001;backward_180
1893;1970-01-02 00:03:46.591612928;-5.855237000000001;-15.565311;-7.252644999999999;backward_180
219;1970-01-01 23:57:43.222280192;0.8877370000000001;-10.487741;0.624527;backward_180
361;1970-01-02 00:03:16.895940608;-1.95015;-3.273381;-4.615755;backward_180
652;1970-01-02 00:02:17.605259264;-26.553152;-17.553747;-4.067799;backward_180
2924;1970-01-02 00:04:06.506168320;-5.134997;-5.1565330000000005;-5.419743;backward_180
2213;1970-01-02 00:03:52.765628416;-1.933401;-5.0225349999999995;-6.051448000000001;backward_180
3031;1970-01-01 23:57:17.007880192;0.42831499999999995;-4.8813580000000005;0.655633;backward_180
2464;1970-01-02 00:03:57.631021056;-6.173482;-7.707282000000001;-6.491728;backward_180
1637;1970-01-01 23:56:35.568156672;6.582655;-10.028319;-10.363315;backward_180
782;1970-01-01 23:56:19.076153344;9.743574;-7.6666039999999995;0.24406799999999998;backward_180
2682;1970-01-02 00:04:01.833713664;-9.561719;-2.986243;-9.207582;backward_180
940;1970-01-01 23:56:22.121218048;-0.861416;-17.539391000000002;-9.047262;backward_180
2535;1970-01-02 00:02:53.961486336;-4.936393;-1.0241280000000001;-4.063013;backward_180
1458;1970-01-02 00:02:33.174515712;-17.347963;-11.638689;-34.344184999999996;backward_180
657;1970-01-02 00:02:17.705922560;-6.199803;-23.468805;-7.8795649999999995;backward_180
757;1970-01-02 00:02:19.635302400;2.8187450000000003;-3.012564;-0.62692;backward_180
1014;1970-01-01 23:56:23.547281408;24.794428;-13.847264000000001;-5.812166;backward_180
1468;1970-01-01 23:58:24.947216384;35.095531;-13.079168;-3.3188449999999996;backward_180
1106;1970-01-01 23:58:00.343429120;-15.254245000000001;-9.30808;1.253839;backward_180
32;1970-01-02 00:02:05.643104256;-0.224925;-5.821737000000001;-4.5631129999999995;backward_180
3854;1970-01-01 23:59:11.067783168;6.537191;-4.802395;1.895115;backward_180
605;1970-01-02 00:03:21.601949696;-16.383657;-13.576876;-8.855837;backward_180
1145;1970-01-01 23:58:01.090015232;5.673382;-10.889736;2.8187450000000003;backward_180
2173;1970-01-02 00:02:46.982164480;-22.191038;-0.42353;-8.788837;backward_180
3321;1970-01-01 23:59:00.758183936;0.988236;-3.6275190000000004;-2.919244;backward_180
943;1970-01-01 23:56:22.179938304;5.627919;-15.160924;-1.067199;backward_180
172;1970-01-02 00:02:08.344236032;-14.581860999999998;-1.564906;-13.296915;backward_180
678;1970-01-02 00:03:23.011235840;-0.5216350000000001;-13.342379000000001;-8.650053999999999;backward_180
1211;1970-01-02 00:03:33.337612288;-16.680367;-12.794423;-21.324835;backward_180
1295;1970-01-02 00:02:30.037176320;-6.573084;-3.424129;-8.047063;backward_180
1851;1970-01-02 00:03:45.777917952;-12.423535000000001;-16.486547;-9.743574;backward_180
2926;1970-01-01 23:57:14.986225664;13.761123000000001;-3.326024;0.959522;backward_180
2838;1970-01-02 00:04:04.845223936;0.062213;4.644469;1.31366;backward_180
3006;1970-01-01 23:58:54.684831744;7.389036;-7.101897999999999;-2.201397;backward_180
2361;1970-01-02 00:02:50.597654528;10.269995;-12.866207000000001;-23.100309;backward_180
1067;1970-01-02 00:02:25.633157120;-6.508478;-7.250253;-5.946164;backward_180
1376;1970-01-01 23:56:30.534991872;13.103097;-2.421536;-2.6392830000000003;backward_180
59;1970-01-02 00:02:06.163197952;-7.489535000000001;-7.599605;-5.307281;backward_180
1990;1970-01-02 00:03:48.462272512;-5.307281;-0.344566;-6.886544000000001;backward_180
354;1970-01-02 00:02:11.859062784;-0.612563;-12.897314;-2.715854;backward_180
1204;1970-01-02 00:02:28.275568640;0.004786;-7.65464;-4.225725;backward_180
2191;1970-01-02 00:02:47.326097408;12.244074000000001;-11.124232000000001;-9.327223;backward_180
2391;1970-01-01 23:58:42.781396992;-0.981057;-5.922236;-12.567103999999999;backward_180
2714;1970-01-02 00:04:02.454470656;11.243874;-3.445665;-4.185047;backward_180
3726;1970-01-01 23:59:08.593143808;-3.8404800000000003;-1.655833;-3.6705900000000002;backward_180
913;1970-01-01 23:56:21.601124352;-9.059227;-19.121046;-4.199404;backward_180
3275;1970-01-01 23:58:59.877380096;3.3284160000000003;-14.187045000000001;3.8093739999999996;backward_180
3466;1970-01-01 23:59:03.559979008;-3.8404800000000003;-11.751152000000001;-6.336195;backward_180
2589;1970-01-01 23:57:08.476665856;7.386642999999999;-7.872386;-1.454836;backward_180
452;1970-01-02 00:03:18.649159680;2.337788;7.798209;-0.543171;backward_180
2534;1970-01-02 00:03:58.981586944;-7.970492;-25.519453;-9.090333;backward_180
61;1970-01-02 00:03:11.107801088;-8.078169;-7.355536999999999;-5.816952;backward_180
1392;1970-01-02 00:02:31.907835904;-8.513663000000001;-4.649254;-3.8620160000000006;backward_180
100;1970-01-02 00:03:11.862775808;-11.693725;4.797609;-4.0797620000000006;backward_180
3633;1970-01-01 23:59:06.797981696;4.005585;0.20817600000000003;-1.7994029999999999;backward_180
709;1970-01-01 23:56:17.666867200;-9.052048;-10.951949;-5.144569000000001;backward_180
2559;1970-01-01 23:58:46.061342720;2.143969;-24.689144;7.391429;backward_180
2244;1970-01-02 00:02:48.341118976;-4.819145;-10.722239;1.09352;backward_180
771;1970-01-02 00:03:24.823175168;-2.404787;-9.449257000000001;-5.8672010000000006;backward_180
1562;1970-01-01 23:56:34.116927488;4.232903;1.976472;-4.108477;backward_180
2866;1970-01-01 23:57:13.828597760;3.5653059999999996;-6.7980089999999995;4.6971110000000005;backward_180
1109;1970-01-02 00:02:26.446852096;-5.6327050000000005;-10.4351;-12.643675;backward_180
2385;1970-01-02 00:03:56.104294400;4.13719;-15.203995;-4.756931;backward_180
747;1970-01-02 00:03:24.361801728;-10.880164;-8.805588;-2.644069;backward_180
753;1970-01-02 00:02:19.559804928;-0.404387;9.08794;1.507478;backward_180
1983;1970-01-01 23:58:34.887716864;-14.25883;-10.789237;-6.699903;backward_180
2179;1970-01-02 00:03:52.111316992;-19.135403;-2.723032;-5.546563;backward_180
2208;1970-01-02 00:02:47.653253120;-5.024928;-1.7132610000000001;-2.273181;backward_180
1185;1970-01-02 00:03:32.834295808;10.942378;-6.967899000000001;-5.814559;backward_180
1957;1970-01-02 00:03:47.824738304;-8.092526;-8.743374000000001;-7.345965;backward_180
882;1970-01-02 00:03:26.970658816;7.5493559999999995;0.969093;-11.638689;backward_180
996;1970-01-02 00:02:24.265814016;-6.45105;-4.668397;-10.624132000000001;backward_180
3051;1970-01-01 23:58:55.557246976;21.839292999999998;-12.057433;-5.580062;backward_180
18;1970-01-01 23:56:04.328980480;-3.3906300000000003;-12.634103999999999;3.771089;backward_180
1450;1970-01-02 00:02:33.023520768;5.443672;-18.448662;-5.376672;backward_180
1786;1970-01-01 23:56:38.445449216;-5.594419;-6.678367999999999;-7.396215;backward_180
1260;1970-01-01 23:58:03.329773568;-11.279766;-9.363114999999999;-3.388237;backward_180
1387;1970-01-02 00:03:36.810496000;2.57707;-1.9525430000000001;-6.9320070000000005;backward_180
229;1970-01-01 23:56:08.405843968;3.976871;-11.729616;3.7998019999999997;backward_180
446;1970-01-01 23:56:12.591759360;4.6468620000000005;-9.961321;-2.275574;backward_180
1594;1970-01-02 00:03:40.820250624;-8.76491;-2.210968;-5.486742;backward_180
2969;1970-01-01 23:58:53.971800064;2.926422;-4.675575;-4.596612;backward_180
468;1970-01-02 00:03:18.959538176;-14.067404999999999;-5.333601;-25.452454;backward_180
1644;1970-01-02 00:03:41.784940544;2.160719;2.545963;-4.8598230000000004;backward_180
2266;1970-01-01 23:56:47.698083840;10.600204;-12.284752000000001;-0.143569;backward_180
1604;1970-01-02 00:03:41.013188608;-6.032306;-3.0628130000000002;-4.811966;backward_180
3108;1970-01-01 23:57:18.492663808;-1.361516;5.9126650000000005;-4.797609;backward_180
688;1970-01-01 23:56:17.255825408;51.062836;-12.825529;-19.305294;backward_180
2307;1970-01-01 23:57:03.040847872;3.649055;-7.982456;-0.5240279999999999;backward_180
713;1970-01-02 00:02:18.788052992;-9.741181;-7.609176;-4.67079;backward_180
1466;1970-01-02 00:03:38.353999872;-7.202396;6.941578;-2.29711;backward_180
596;1970-01-01 23:56:15.485829120;8.030313;-8.956335000000001;0.818345;backward_180
2605;1970-01-01 23:58:46.942146560;4.407579;-9.521041;3.129812;backward_180
496;1970-01-02 00:03:19.496409088;18.142382;1.442872;-4.728218;backward_180
2210;1970-01-01 23:56:46.624342016;8.484949;-6.34098;4.45065;backward_180
682;1970-01-02 00:02:18.184073216;-1.588834;-12.138789;6.637689999999999;backward_180
1601;1970-01-02 00:02:35.934367744;-22.059431;-9.104691;-7.355536999999999;backward_180
2673;1970-01-01 23:58:48.259158016;4.778467;2.275574;-1.753939;backward_180
421;1970-01-02 00:02:13.150908416;3.668197;3.4432720000000003;-0.6340979999999999;backward_180
2892;1970-01-02 00:04:05.885411328;-6.838686999999999;-6.0418769999999995;-7.63789;backward_180
2721;1970-01-01 23:58:49.181904896;-0.236889;0.6340979999999999;-2.364109;backward_180
156;1970-01-02 00:03:12.936517632;0.069392;-11.370693;-11.58844;backward_180
2842;1970-01-02 00:04:04.920721408;4.122833;-13.899907;-3.196811;backward_180
6;1970-01-02 00:03:10.042447872;3.5054849999999997;-6.075377;-8.353344;backward_180
3039;1970-01-01 23:57:17.167263744;5.48435;-7.472785000000001;2.459822;backward_180
1094;1970-01-01 23:56:25.090785280;-3.4121650000000003;-28.510481;-4.0008;backward_180
1397;1970-01-01 23:56:30.937645056;-8.166703;-27.11068;8.882157000000001;backward_180
2142;1970-01-01 23:56:45.307330560;-5.180461;-9.772287;-3.029314;backward_180
1481;1970-01-01 23:58:25.198874624;-3.651447;0.114855;-13.191631;backward_180
3072;1970-01-01 23:58:55.959900160;-0.18664;2.909672;-3.732803;backward_180
2035;1970-01-02 00:02:44.314587136;-4.302295;0.007178;-2.2875389999999998;backward_180
1208;1970-01-02 00:02:28.351066112;-0.9667;-5.261817;-1.3351950000000001;backward_180
1404;1970-01-02 00:02:32.142716928;-7.094719;-5.257031;-4.067799;backward_180
2956;1970-01-01 23:58:53.720141824;2.0410779999999997;-5.151747;-3.728018;backward_180
2638;1970-01-02 00:04:00.986464256;-2.067399;-7.214360000000001;-7.262217;backward_180
2588;1970-01-01 23:57:08.459888640;4.268795;-12.55514;3.342773;backward_180
1069;1970-01-01 23:57:59.622008832;-5.178068;-4.065405999999999;-0.928415;backward_180
2131;1970-01-01 23:58:37.765009408;-4.45065;-20.305492;9.377472000000001;backward_180
2084;1970-01-02 00:03:50.282600448;2.7637099999999997;-7.322037;-0.440279;backward_180
2155;1970-01-02 00:03:51.649943552;3.022135;7.657032000000001;-0.282353;backward_180
3700;1970-01-01 23:59:08.098215936;-1.7994029999999999;-7.018149;3.3499519999999996;backward_180
1721;1970-01-02 00:03:43.269724160;-4.838287;-4.12044;-2.268396;backward_180
1;1970-01-01 23:56:04.001824768;3.5509489999999997;-22.880171;-3.3020949999999996;backward_180
1193;1970-01-01 23:58:02.021150720;12.768102;-10.79163;-4.345366;backward_180
2636;1970-01-02 00:04:00.952909824;-2.277967;-6.443871;-4.847859;backward_180
2333;1970-01-02 00:02:50.060783616;7.314858999999999;-19.401007;-9.982856;backward_180
419;1970-01-01 23:56:12.071665664;9.860822;-7.642675;-0.177069;backward_180
2217;1970-01-02 00:03:52.841125888;6.26441;-15.723238;-6.5682979999999995;backward_180
276;1970-01-01 23:57:44.321187840;20.726629;-16.512869;-1.7994029999999999;backward_180
84;1970-01-02 00:03:11.552397312;-10.633704;-10.980663;-8.243274000000001;backward_180
1547;1970-01-02 00:02:34.894180352;-4.587041;-9.810573;-4.666004;backward_180
3032;1970-01-01 23:58:55.188148224;8.518449;-2.565106;0.12682000000000002;backward_180
647;1970-01-02 00:02:17.512984576;-6.0083779999999996;-5.508278;-3.529413;backward_180
2886;1970-01-01 23:57:14.214473728;8.147561;-6.099305;-0.880559;backward_180
1355;1970-01-02 00:03:36.189739008;-3.2997019999999995;-8.822337;-9.695718;backward_180
1343;1970-01-02 00:02:30.959923200;-12.504891;-12.739388;-10.829915;backward_180
2993;1970-01-02 00:04:07.839956992;-10.79163;-2.557927;-2.421536;backward_180
383;1970-01-02 00:02:12.421099520;-5.960521;-5.481955999999999;-4.0008;backward_180
2975;1970-01-01 23:57:15.925749760;5.1732830000000005;-14.687145000000001;-1.7970099999999998;backward_180
12;1970-01-01 23:57:39.229302784;1.328017;-16.106089;-10.293923;backward_180
1301;1970-01-02 00:02:30.146228224;-2.361716;2.48375;-3.081956;backward_180
147;1970-01-02 00:02:07.866085376;-2.014757;-16.670795000000002;-0.538385;backward_180
1036;1970-01-02 00:02:25.037565952;-6.350551;-7.862814999999999;-6.242874;backward_180
1324;1970-01-02 00:02:30.590824448;-3.4432720000000003;-3.486343;-3.199204;backward_180
3004;1970-01-01 23:58:54.642888704;7.95135;-7.130611;-1.06002;backward_180
1903;1970-01-02 00:03:46.784550912;-3.046063;-1.5003;-2.8642090000000002;backward_180
876;1970-01-02 00:02:21.950558208;-8.109276;-4.800002;-4.589434;backward_180
2072;1970-01-01 23:56:43.956764672;4.393222;-7.125825999999999;-1.538585;backward_180
1337;1970-01-02 00:03:35.845806080;-1.103091;-2.95035;-5.711668;backward_180
81;1970-01-01 23:56:05.545328640;6.984649;-6.620939999999999;-0.346959;backward_180
967;1970-01-01 23:56:22.641311744;3.084348;-9.147761000000001;-2.7038900000000003;backward_180
2359;1970-01-02 00:02:50.564100096;7.2406809999999995;0.358923;-5.4341;backward_180
833;1970-01-01 23:57:55.075383296;-5.606383;-1.40698;-6.850650999999999;backward_180
996;1970-01-01 23:56:23.203348480;6.982256;-4.6348970000000005;-1.457229;backward_180
1769;1970-01-01 23:58:30.760521728;5.149354;-21.090339999999998;-2.6560330000000003;backward_180
988;1970-01-01 23:56:23.043964928;9.090333;-3.108277;-1.51705;backward_180
1273;1970-01-02 00:02:29.609357312;4.175476000000001;-9.607183000000001;-2.892923;backward_180
3253;1970-01-01 23:58:59.449561088;3.3020949999999996;0.547956;-2.6632119999999997;backward_180
1298;1970-01-02 00:02:30.095896576;-0.10528399999999999;-0.138784;-5.489135;backward_180
1350;1970-01-01 23:58:22.673903616;6.673583;-6.17109;-0.303888;backward_180
1006;1970-01-02 00:03:29.369800704;-14.629717999999999;-14.931213;-6.893722;backward_180
1009;1970-01-02 00:03:29.420132352;-0.040678;-25.524239;1.495514;backward_180
2004;1970-01-01 23:56:42.648141824;13.454842000000001;-11.279766;0.916451;backward_180
2614;1970-01-02 00:04:00.525090816;-3.3379879999999997;-8.094919;-2.5005;backward_180
2467;1970-01-02 00:03:57.689741312;-9.554541;-9.726824;-8.894122;backward_180
1609;1970-01-02 00:03:41.113851904;-6.393622;-5.647061;-5.582455;backward_180
2210;1970-01-02 00:03:52.706908160;-3.74716;-4.089334;-7.219146;backward_180
1420;1970-01-01 23:56:31.382241280;8.410771;-20.188244;6.85783;backward_180
3187;1970-01-01 23:58:58.174492672;5.6207400000000005;-14.88575;0.086142;backward_180
1678;1970-01-02 00:02:37.427539968;-5.091927;-4.599005;-1.976472;backward_180
536;1970-01-01 23:56:14.328201216;-0.327817;-16.52244;-3.5964120000000004;backward_180
978;1970-01-02 00:03:28.824541184;-2.230111;-20.231316;-10.542776;backward_180
2493;1970-01-02 00:03:58.184669184;1.40698;6.427122;-0.758525;backward_180
1797;1970-01-02 00:02:39.717629952;-10.167104;0.672383;-2.1415759999999997;backward_180
289;1970-01-02 00:02:10.600771584;9.274581;-13.792229999999998;-10.554741;backward_180
197;1970-01-01 23:56:07.785086976;-2.6177479999999997;-13.569697;-9.911072;backward_180
130;1970-01-02 00:02:07.538929664;5.603991000000001;-7.446464;-4.24726;backward_180
2345;1970-01-01 23:57:03.770656768;8.965906;-6.51087;-1.3663020000000001;backward_180
2466;1970-01-02 00:03:57.664575488;-8.516055999999999;-9.578469;-8.29113;backward_180
2024;1970-01-02 00:03:49.116583936;-5.757130999999999;-13.124632;-2.476571;backward_180
2019;1970-01-01 23:56:42.933354496;6.0969120000000006;-7.389036;5.144569000000001;backward_180
1299;1970-01-02 00:03:35.107608576;-3.8883370000000004;4.924429;-1.875973;backward_180
2567;1970-01-01 23:58:46.212337664;14.098510999999998;-6.166304;3.8428730000000004;backward_180
456;1970-01-01 23:56:12.784697344;19.31008;-13.964513;-2.742175;backward_180
1757;1970-01-01 23:56:37.883412480;23.46402;-13.18206;-24.789642;backward_180
3814;1970-01-01 23:59:10.296031232;18.072989;-4.905286;0.904487;backward_180
2336;1970-01-01 23:57:03.602884608;9.300901;-7.235896;-1.014557;backward_180
665;1970-01-02 00:03:22.767966208;-22.944777;-12.457035000000001;-9.437292;backward_180
1298;1970-01-01 23:56:29.025042432;3.8715870000000003;-13.895121;-12.416357000000001;backward_180
222;1970-01-02 00:02:09.308925952;-6.9320070000000005;-9.47797;-6.072984;backward_180
2850;1970-01-02 00:04:05.080104960;-26.053053;-6.989435;-21.796221;backward_180
574;1970-01-02 00:02:16.103698432;-29.091938;-12.047862;-8.006385;backward_180
1377;1970-01-02 00:02:31.614234624;-0.148355;-7.3028949999999995;-3.416951;backward_180
