;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
133;-4.850767588235293;-7.869149215686277;-4.702928607843136;-38.711086;-19.740788000000002;-11.16491;17.606388;1.67019;4.113262000000001;10.050108670368743;5.079757759191666;4.45612918646143;-2.266003;-7.377072;-6.597011999999999;jump_slow;20.49992156862745;678.3394595179702;1.7624445377913314;6250.261470259828;4448.295922918929;2120.8487783356095
174;-4.879950686274511;-7.236271117647059;-5.453008235294118;-39.929031;-37.878384000000004;-30.979876;13.435699;5.673382;3.524628;10.693648833254255;7.567512509464316;7.527365560943937;-1.964507;-7.089933;-4.039084;jump_slow;22.731158313725487;751.5310833206371;1.8405883516465296;6932.216122172032;5533.906883137688;4349.5618539277
134;-3.1849849807692316;-8.659625211538462;-5.1004855;-36.232121;-22.301107000000002;-35.016566999999995;21.028126;7.702496000000001;6.343373000000001;10.665027480270878;5.601585885810818;8.05952808663476;-0.051445500000000005;-9.059226500000001;-2.8713875;jump_slow;23.025166038461528;771.7048373385029;1.6223704181281418;6328.378093943313;5499.699644066115;4665.533163398915
109;1.5361921153846154;-9.033687730769229;-2.8501738269230765;-11.607583;-29.716465000000003;-18.202202;17.879171;1.9429720000000001;4.6348970000000005;5.8236115496080085;8.375687277396604;4.611932287756744;0.3481555;-6.038288;-2.365305;jump_slow;16.721136519230768;584.4899560413543;1.4884918396946358;1852.3511087163502;7821.349734692538;1507.187414640733
20;-4.883428865384616;-8.21952994230769;-4.6986754423076915;-29.66143;-19.546968;-17.8696;4.158726000000001;1.6534400000000002;4.228117;7.6336080306964424;6.146012135653347;5.274471070215545;-2.1224335;-8.6033935;-4.048656;jump_slow;19.379056557692312;637.75358317003;1.8721041990400547;4211.960179012102;5439.601692321129;2566.854946029137
106;3.030251882352941;-7.873231039215685;-3.341928745098039;-10.966306;-24.368505;-17.615961;29.077581;1.9357939999999998;2.7038900000000003;8.15743669060491;7.071569274237488;5.752693994231529;1.8687939999999998;-6.632905;-0.9212370000000001;jump_slow;18.36904268627451;660.8244826355668;1.179169608057715;3795.4924180570424;5661.73071685732;2224.2672841663157
168;4.216383634615385;-10.317069019230768;-1.6334236153846151;-30.924839000000002;-32.599815;-11.68176;45.339203000000005;1.344766;6.7812600000000005;11.109366270241015;7.83101822774667;4.633898073627433;1.9752755;-8.646465;-1.3974084999999998;jump_slow;21.31862334615385;754.0808166382079;1.4348165965917228;7218.769294865931;8662.546654322043;1233.86335997457
74;-5.2061839423076925;-4.300178423076923;-5.735780038461538;-67.398636;-18.329021;-48.985867;25.112673;12.669996000000001;7.960921000000001;16.72404913471254;6.328348720124632;11.353564581871149;-0.6113665;-3.326024;-1.625923;jump_slow;22.03987540384615;792.6767969892802;1.833552263189443;15673.811057013647;3004.007666154067;8284.831842230586
39;3.346338980392158;-8.359067862745102;-2.7783955098039224;-11.818151;-33.734013;-22.45664;34.090546;6.805188;6.364908;8.272992782789608;9.343316212488908;6.094450669360848;1.088734;-8.097311999999999;-1.40698;jump_slow;19.719579960784312;715.0427366378758;1.3726097449279215;3993.217692360741;7928.452684560773;2250.810010117472
49;2.2905294230769235;-8.627230038461542;-3.755121;-9.245867;-35.519058;-23.691338000000002;26.088945000000002;2.641676;5.668597;8.638934527532006;9.194984573564968;6.886397329959056;-0.380459;-5.7690955;-1.3459625;jump_slow;20.470137615384616;751.3185544805391;1.434887904836891;4079.009980295233;8182.247909812704;3151.7944311707593
79;3.406459192307693;-7.471312499999997;-3.4805445769230774;-20.236101;-27.658635999999998;-47.507099;26.694329999999997;1.038485;5.271388;9.560198680484396;7.815507884930875;8.140584604464786;2.4047865;-5.3001024999999995;-0.7322035;jump_slow;19.460274346153845;695.7367313015382;1.23137262335683;5264.67347922771;6017.856883048373;4009.6629115262344
56;-4.415883803921568;-4.471763235294117;-7.067318882352939;-54.790852;-20.982662;-46.348976;20.420348999999998;17.491533;2.160719;14.072467069121657;7.317392588395103;9.426543420172273;-1.718047;-4.113262000000001;-4.6348970000000005;jump_slow;23.721880549019605;761.6224225800604;1.8475489255754638;10896.21798883226;3697.0417026939135;6990.282848047644
