;time;x;y;z;activity
279;1970-01-01 01:08:59.834843136;-0.196211;1.557728;10.430314;mistake
735;1970-01-02 01:01:30.851835904;0.11246300000000001;-6.8362940000000005;-7.386642999999999;mistake
362;1970-01-02 01:02:05.589061632;-5.245067;-0.184247;7.7551380000000005;mistake
786;1970-01-01 11:40:07.187202048;8.051848;-3.981657;10.313066000000001;mistake
161;1970-01-01 01:08:58.662731776;-0.760918;4.675575;8.76491;mistake
14;1970-01-01 01:08:57.114836992;-3.072384;-2.4239290000000002;12.851851;mistake
369;1970-01-02 01:02:05.731667968;-7.41775;0.174676;9.779466000000001;mistake
748;1970-01-02 01:01:31.103494144;-3.924229;-10.425529;-6.120841;mistake
498;1970-01-02 00:59:40.810076160;-4.558326999999999;-8.908479;-0.784846;mistake
476;1970-01-02 00:59:40.071878656;-2.57707;-6.656833;-4.917251;mistake
195;1970-01-01 01:08:58.998472704;-0.914058;4.268795;8.685946000000001;mistake
576;1970-01-02 00:59:43.167275008;-1.0241280000000001;3.864408;8.85823;mistake
38;1970-01-01 01:08:57.343131648;-1.064806;-3.5988050000000005;7.606783;mistake
252;1970-01-01 01:08:59.500511232;-0.753739;-1.249053;10.231709;mistake
673;1970-01-02 01:00:47.080079360;-5.268994999999999;1.540978;6.850650999999999;mistake
319;1970-01-01 01:09:00.306472960;-0.72024;0.691526;9.810573;mistake
401;1970-01-01 21:18:04.967059456;10.664810000000001;-1.854438;5.077569;mistake
368;1970-01-02 01:02:05.706502144;-6.95115;0.543171;9.724431;mistake
509;1970-01-02 00:59:41.036568576;-3.3786660000000004;-3.8452660000000005;8.13799;mistake
70;1970-01-01 01:08:57.660588032;-0.8159529999999999;1.8257240000000001;9.257831;mistake
245;1970-01-01 01:08:59.430289408;-0.11246300000000001;-1.210768;10.447063;mistake
753;1970-01-02 01:01:31.204157440;-4.364509;-11.688938;-3.969693;mistake
694;1970-01-02 01:00:47.566618624;-5.460421;-1.112663;9.461221;mistake
799;1970-01-01 11:40:07.434665984;6.029913;-3.9026940000000003;8.315059;mistake
144;1970-01-01 01:08:58.476806144;-0.997807;5.125426;8.886942999999999;mistake
273;1970-01-01 01:08:59.724677120;0.490529;0.861416;9.186047;mistake
856;1970-01-01 11:40:08.537767936;-2.0386849999999996;-2.4717860000000003;7.496713000000001;mistake
134;1970-01-01 01:08:58.370965504;-0.9954139999999999;5.254639;9.190832;mistake
522;1970-01-02 00:59:41.346947072;-1.7515459999999998;3.012564;7.544569999999999;mistake
536;1970-01-02 00:59:41.657325568;-1.1629120000000002;3.9026940000000003;9.147761000000001;mistake
452;1970-01-01 21:18:06.015635456;1.8831509999999998;4.398008;6.0969120000000006;mistake
533;1970-01-02 00:59:41.565050880;-1.507478;4.012764;9.095119;mistake
347;1970-01-02 01:02:05.295460352;-4.457829;-11.423335;2.275574;mistake
524;1970-01-02 00:59:41.388890112;-1.770689;3.732803;7.82453;mistake
379;1970-01-02 01:02:05.916217344;-4.381258;0.811167;7.903492999999999;mistake
534;1970-01-02 00:59:41.581828096;-1.502693;4.06062;9.12144;mistake
188;1970-01-01 01:08:58.951745536;-0.914058;4.268795;8.685946000000001;mistake
484;1970-01-02 00:59:40.415811584;-7.594819;-4.5008989999999995;-4.54397;mistake
672;1970-01-02 01:00:47.063302144;-6.2715879999999995;1.469193;7.975278;mistake
535;1970-01-02 00:59:41.606993920;-1.392623;3.759124;9.095119;mistake
310;1970-01-01 01:09:00.254535680;-0.68674;0.952343;9.784252;mistake
660;1970-01-02 01:00:46.828421120;-4.149155;-4.4961139999999995;6.185447;mistake
461;1970-01-01 21:18:06.191796224;1.105484;5.443672;7.159325;mistake
490;1970-01-02 00:59:40.575195136;-6.8817580000000005;-4.869394000000001;-6.963114;mistake
47;1970-01-01 01:08:57.480396800;0.062213;1.988436;9.336794;mistake
332;1970-01-02 01:02:05.010247680;-0.25603200000000004;-4.9268220000000005;-4.907679;mistake
568;1970-01-02 00:59:43.024668672;-1.0241280000000001;3.864408;8.85823;mistake
855;1970-01-01 11:40:08.516796416;2.754139;-3.3332019999999996;8.169097;mistake
402;1970-01-01 21:18:04.983836672;13.179667000000002;-20.47299;-5.225924;mistake
320;1970-01-01 01:09:00.314501120;-0.72024;0.691526;9.810573;mistake
108;1970-01-01 01:08:58.133790720;-0.595813;4.421936;8.283952000000001;mistake
556;1970-01-02 00:59:42.789787648;-1.0241280000000001;3.864408;8.85823;mistake
870;1970-01-01 11:40:08.806203392;1.368695;1.316052;10.777273;mistake
682;1970-01-02 01:00:47.281405952;-5.225924;1.0002;9.329616;mistake
290;1970-01-01 01:08:59.993767936;-0.835095;1.6821540000000001;11.018949000000001;mistake
391;1970-01-02 01:02:06.293704704;-3.448057;1.3902299999999999;9.382257000000001;mistake
7;1970-01-01 01:08:57.090719744;-3.072384;-2.4239290000000002;12.851851;mistake
39;1970-01-01 01:08:57.344835584;-1.064806;-3.5988050000000005;7.606783;mistake
458;1970-01-01 21:18:06.141464576;1.7826529999999998;4.709075;7.360322;mistake
244;1970-01-01 01:08:59.394998272;-0.39720900000000003;-0.507278;10.272388000000001;mistake
128;1970-01-01 01:08:58.325778432;-0.832702;5.18764;9.162118;mistake
516;1970-01-02 00:59:41.179174912;-1.409373;-1.718047;7.987242;mistake
788;1970-01-01 11:40:07.224950784;7.908278999999999;-3.8620160000000006;10.602597;mistake
477;1970-01-02 00:59:40.097044480;-1.5242280000000001;-5.003392;-4.412365;mistake
83;1970-01-01 01:08:57.836191744;-0.844666;3.163311;9.482756;mistake
531;1970-01-02 00:59:41.497942016;-1.878366;3.895515;8.752945;mistake
630;1970-01-02 01:00:46.249607168;-2.825923;-11.064411999999999;-3.036492;mistake
307;1970-01-01 01:09:00.205907968;-0.114855;1.086342;9.578469;mistake
371;1970-01-02 01:02:05.773611008;-7.147361;-0.189033;9.066405;mistake
725;1970-01-02 01:01:30.658897920;2.868994;-5.771488;-4.295116;mistake
667;1970-01-02 01:00:46.962638848;-5.6327050000000005;0.24406799999999998;6.912864999999999;mistake
147;1970-01-01 01:08:58.484375552;-0.545564;4.610969;8.276773;mistake
416;1970-01-01 21:18:05.252272128;0.5623130000000001;-3.038885;-3.469593;mistake
27;1970-01-01 01:08:57.235226624;-2.48375;-7.30768;8.310273;mistake
91;1970-01-01 01:08:57.906184192;-0.8757729999999999;3.101098;8.977871;mistake
831;1970-01-01 11:40:08.055422976;2.979064;0.323031;9.064013000000001;mistake
296;1970-01-01 01:09:00.056977408;-0.885344;0.289532;10.604989999999999;mistake
41;1970-01-01 01:08:57.382813696;-0.416351;-0.071785;7.869994;mistake
634;1970-01-02 01:00:46.325104640;-3.5916269999999995;-13.971691;0.23928200000000002;mistake
642;1970-01-02 01:00:46.484488192;-1.880759;-3.818945;4.005585;mistake
139;1970-01-01 01:08:58.414612480;-0.9954139999999999;5.254639;9.190832;mistake
286;1970-01-01 01:08:59.914764288;-6.049056;1.330409;-20.181067000000002;mistake
857;1970-01-01 11:40:08.558739456;1.9214369999999998;0.6771689999999999;9.135797;mistake
196;1970-01-01 01:08:59.005255680;-0.954736;4.412365;8.970692;mistake
0;1970-01-01 01:08:57.015156736;0.775275;2.476571;10.353744;mistake
116;1970-01-01 01:08:58.198507520;-0.32063800000000003;4.438686;8.336594;mistake
358;1970-01-02 01:02:05.513564160;-4.878965;-1.3710870000000002;5.635098;mistake
862;1970-01-01 11:40:08.651014144;2.679961;1.9669;11.729616;mistake
754;1970-01-02 01:01:31.220934656;-4.555934;-10.844273;-2.998207;mistake
741;1970-01-02 01:01:30.969276416;-3.507878;-6.716653;-6.403193;mistake
836;1970-01-01 11:40:08.151891968;2.299503;0.20817600000000003;8.925228;mistake
254;1970-01-01 01:08:59.511029760;-0.753739;-1.249053;10.231709;mistake
301;1970-01-01 01:09:00.134309888;-0.47138599999999997;1.462015;10.025927000000001;mistake
506;1970-01-02 00:59:40.977848320;-4.156333;-6.7980089999999995;7.228717;mistake
303;1970-01-01 01:09:00.160327680;-0.114855;1.086342;9.578469;mistake
66;1970-01-01 01:08:57.637879808;-0.8159529999999999;1.8257240000000001;9.257831;mistake
656;1970-01-02 01:00:46.752923648;-4.072584;-2.715854;5.8672010000000006;mistake
549;1970-01-02 00:59:42.571683840;-1.0241280000000001;3.864408;8.85823;mistake
707;1970-01-02 01:00:47.793111040;-5.441278;-1.1270200000000001;7.51107;mistake
410;1970-01-01 21:18:05.143220224;-10.449456;-11.645866999999999;-7.7001029999999995;mistake
105;1970-01-01 01:08:58.092666880;-0.8757729999999999;4.41715;8.793623;mistake
715;1970-01-02 01:00:47.910551552;-5.400601;-1.253839;8.793623;mistake
348;1970-01-02 01:02:05.320626176;-5.13739;-11.727223;3.06042;mistake
255;1970-01-01 01:08:59.521318912;-1.100698;-0.401994;10.569098;mistake
693;1970-01-02 01:00:47.549841408;-5.460421;-1.112663;9.461221;mistake
323;1970-01-01 01:09:00.362571776;-0.504886;1.002593;9.985249000000001;mistake
392;1970-01-02 01:02:06.302093312;-3.448057;1.3902299999999999;9.382257000000001;mistake
52;1970-01-01 01:08:57.516474368;1.624727;1.787439;10.195817;mistake
284;1970-01-01 01:08:59.912503296;-6.049056;1.330409;-20.181067000000002;mistake
723;1970-01-02 01:01:30.625343488;2.5196419999999997;-6.989435;-2.036292;mistake
278;1970-01-01 01:08:59.824226304;-0.196211;1.557728;10.430314;mistake
389;1970-01-02 01:02:06.243373056;-3.235096;1.617548;9.209974;mistake
731;1970-01-02 01:01:30.776338432;1.5481559999999999;-7.144969000000001;-4.68754;mistake
309;1970-01-01 01:09:00.249194496;-0.68674;0.952343;9.784252;mistake
526;1970-01-02 00:59:41.430833152;-1.947758;3.589234;8.183454;mistake
859;1970-01-01 11:40:08.596488192;0.088534;1.330409;9.382257000000001;mistake
812;1970-01-01 11:40:07.686324224;4.852644000000001;-2.510071;8.551949;mistake
590;1970-01-02 00:59:43.376990208;-1.0241280000000001;3.864408;8.85823;mistake
190;1970-01-01 01:08:58.959347712;-0.914058;4.268795;8.685946000000001;mistake
469;1970-01-01 21:18:06.351179776;1.7371889999999999;4.510471;8.662018;mistake
4;1970-01-01 01:08:57.073876992;0.031107;-0.39003000000000004;10.157532000000002;mistake
779;1970-01-01 11:40:07.052984320;6.472585;-5.0943190000000005;6.427122;mistake
562;1970-01-02 00:59:42.873673728;-1.0241280000000001;3.864408;8.85823;mistake
624;1970-01-02 01:00:46.132166656;-1.6438689999999998;-6.099305;-3.768696;mistake
757;1970-01-02 01:01:31.279654912;-4.986642;-9.537791;0.26321100000000003;mistake
625;1970-01-02 01:00:46.157332480;-1.538585;-6.9344;-3.706482;mistake
165;1970-01-01 01:08:58.690912256;-0.760918;4.675575;8.76491;mistake
453;1970-01-01 21:18:06.032412672;1.600798;5.776274;5.742774;mistake
772;1970-01-01 11:40:06.914572288;-0.6317050000000001;-6.946364;7.054041000000001;mistake
274;1970-01-01 01:08:59.731394560;0.490529;0.861416;9.186047;mistake
681;1970-01-02 01:00:47.231074304;-4.5296129999999994;1.0289139999999999;8.807981;mistake
719;1970-01-02 01:00:47.969271808;-5.862415;-1.2011969999999998;10.975878;mistake
553;1970-01-02 00:59:42.689124352;-1.0241280000000001;3.864408;8.85823;mistake
6;1970-01-01 01:08:57.083117568;0.031107;-0.39003000000000004;10.157532000000002;mistake
406;1970-01-01 21:18:05.059334144;18.439091;-20.920448;-16.354942;mistake
478;1970-01-02 00:59:40.105433088;-1.5242280000000001;-5.003392;-4.412365;mistake
559;1970-01-02 00:59:42.840119296;-1.0241280000000001;3.864408;8.85823;mistake
67;1970-01-01 01:08:57.645547520;-0.8159529999999999;1.8257240000000001;9.257831;mistake
705;1970-01-02 01:00:47.742779392;-5.364708;-1.241875;7.063611999999999;mistake
102;1970-01-01 01:08:58.082181120;-0.8757729999999999;4.41715;8.793623;mistake
225;1970-01-01 01:08:59.215527936;-0.449851;1.208375;8.985049;mistake
114;1970-01-01 01:08:58.187366400;-0.595813;4.421936;8.283952000000001;mistake
845;1970-01-01 11:40:08.323858432;1.962115;0.4666;8.812766;mistake
297;1970-01-01 01:09:00.099706880;-0.47138599999999997;1.462015;10.025927000000001;mistake
617;1970-01-02 01:00:45.997948928;1.189233;-9.944571;-9.458828;mistake
256;1970-01-01 01:08:59.522269184;-1.100698;-0.401994;10.569098;mistake
276;1970-01-01 01:08:59.802664960;-0.196211;1.557728;10.430314;mistake
664;1970-01-02 01:00:46.903918592;-5.5274209999999995;-3.194418;7.130611;mistake
555;1970-01-02 00:59:42.781399040;-1.0241280000000001;3.864408;8.85823;mistake
314;1970-01-01 01:09:00.269871104;-0.68674;0.952343;9.784252;mistake
587;1970-01-02 00:59:43.326658560;-1.0241280000000001;3.864408;8.85823;mistake
807;1970-01-01 11:40:07.589855232;4.5128639999999995;-2.289931;6.982256;mistake
198;1970-01-01 01:08:59.020296192;-0.954736;4.412365;8.970692;mistake
853;1970-01-01 11:40:08.479047680;3.129812;-1.2011969999999998;9.669396;mistake
750;1970-01-02 01:01:31.145437184;-4.453043;-11.672189;-6.987042;mistake
179;1970-01-01 01:08:58.896695296;-0.969093;4.398008;8.611769;mistake
217;1970-01-01 01:08:59.146846208;-0.452243;3.527021;8.518449;mistake
438;1970-01-01 21:18:05.680091136;-1.091127;-1.878366;8.630911;mistake
447;1970-01-01 21:18:05.856251904;1.447658;-1.31366;9.745967;mistake
154;1970-01-01 01:08:58.575831040;-0.452243;4.52722;8.338987;mistake
338;1970-01-02 01:02:05.127688192;0.61017;-11.258230000000001;-6.908078999999999;mistake
864;1970-01-01 11:40:08.692957184;1.940579;-0.363709;10.786844;mistake
287;1970-01-01 01:08:59.980300288;-0.835095;1.6821540000000001;11.018949000000001;mistake
45;1970-01-01 01:08:57.414762496;-0.416351;-0.071785;7.869994;mistake
50;1970-01-01 01:08:57.512837120;1.624727;1.787439;10.195817;mistake
841;1970-01-01 11:40:08.248360960;1.9980069999999999;0.36849499999999996;8.140383;mistake
699;1970-01-02 01:00:47.642116096;-4.917251;-1.229911;8.018349;mistake
300;1970-01-01 01:09:00.125691904;-0.47138599999999997;1.462015;10.025927000000001;mistake
747;1970-01-02 01:01:31.086716928;-4.28076;-9.365508;-6.302695;mistake
840;1970-01-01 11:40:08.227389440;2.0243279999999997;0.301496;8.154739;mistake
172;1970-01-01 01:08:58.763231232;-0.978664;4.771287999999999;8.786445;mistake
257;1970-01-01 01:08:59.580465152;-0.557528;0.784846;10.07139;mistake
337;1970-01-02 01:02:05.110910976;0.48335;-10.545169999999999;-6.424729;mistake
563;1970-01-02 00:59:42.915616768;-1.0241280000000001;3.864408;8.85823;mistake
8;1970-01-01 01:08:57.095602176;-3.072384;-2.4239290000000002;12.851851;mistake
110;1970-01-01 01:08:58.154696704;-0.595813;4.421936;8.283952000000001;mistake
148;1970-01-01 01:08:58.487357440;-0.545564;4.610969;8.276773;mistake
228;1970-01-01 01:08:59.271626752;-0.48095699999999997;-1.923829;9.339186999999999;mistake
770;1970-01-02 01:01:31.531313152;-4.046263;-1.380659;7.905886;mistake
567;1970-01-02 00:59:43.007891456;-1.0241280000000001;3.864408;8.85823;mistake
335;1970-01-02 01:02:05.068967936;0.177069;-4.8646080000000005;-6.099305;mistake
238;1970-01-01 01:08:59.349811200;-0.39720900000000003;-0.507278;10.272388000000001;mistake
743;1970-01-02 01:01:31.011219456;-3.993621;-6.783652;-7.975278;mistake
394;1970-01-02 01:02:06.318870528;-3.6251260000000003;1.09352;9.391829;mistake
26;1970-01-01 01:08:57.231327232;-2.48375;-7.30768;8.310273;mistake
503;1970-01-02 00:59:40.927516672;-4.005585;-8.968299;4.2711879999999995;mistake
214;1970-01-01 01:08:59.117387776;-0.452243;3.527021;8.518449;mistake
835;1970-01-01 11:40:08.130920448;2.428715;0.5216350000000001;9.035298;mistake
518;1970-01-02 00:59:41.195952128;-1.332802;-1.088734;7.889136;mistake
17;1970-01-01 01:08:57.172049920;-0.844666;-0.294317;9.035298;mistake
48;1970-01-01 01:08:57.491308544;0.062213;1.988436;9.336794;mistake
74;1970-01-01 01:08:57.752993792;-1.1772690000000001;2.0554349999999997;9.406186;mistake
843;1970-01-01 11:40:08.286109696;1.8592229999999998;0.770489;8.544769;mistake
613;1970-01-02 01:00:45.922451456;-5.228317;-5.237889;-11.531013;mistake
619;1970-01-02 01:00:46.039891968;0.39003000000000004;-8.118847;-10.394422;mistake
427;1970-01-01 21:18:05.470375936;8.95155;-11.69851;2.507678;mistake
135;1970-01-01 01:08:58.374242304;-0.9954139999999999;5.254639;9.190832;mistake
755;1970-01-02 01:01:31.237711872;-4.632504;-10.569098;-2.7589240000000004;mistake
53;1970-01-01 01:08:57.531809792;1.624727;1.787439;10.195817;mistake
240;1970-01-01 01:08:59.371765760;-0.39720900000000003;-0.507278;10.272388000000001;mistake
414;1970-01-01 21:18:05.227106304;0.7106680000000001;-8.04467;-6.362515;mistake
808;1970-01-01 11:40:07.615021056;4.759323999999999;-2.469393;7.0109699999999995;mistake
426;1970-01-01 21:18:05.453598720;11.085947;-13.301701999999999;2.225325;mistake
215;1970-01-01 01:08:59.140653056;-0.452243;3.527021;8.518449;mistake
99;1970-01-01 01:08:58.024345600;-1.134198;4.2041889999999995;9.02812;mistake
487;1970-01-02 00:59:40.491309056;-6.336195;-4.469793;-4.862216;mistake
839;1970-01-01 11:40:08.210612224;2.084148;0.370888;8.001599;mistake
339;1970-01-02 01:02:05.144465408;-0.098106;-11.397015;-7.523035;mistake
858;1970-01-01 11:40:08.575516672;0.507278;2.289931;9.509077;mistake
698;1970-01-02 01:00:47.633727488;-4.917251;-1.229911;8.018349;mistake
577;1970-01-02 00:59:43.175663616;-1.0241280000000001;3.864408;8.85823;mistake
749;1970-01-02 01:01:31.120271360;-3.716053;-9.413364;-6.486942;mistake
505;1970-01-02 00:59:40.969459712;-4.733003;-7.405786;6.2380889999999996;mistake
554;1970-01-02 00:59:42.739456000;-1.0241280000000001;3.864408;8.85823;mistake
692;1970-01-02 01:00:47.524675584;-5.26421;-0.765703;8.793623;mistake
683;1970-01-02 01:00:47.331737600;-6.132804;-0.5335989999999999;9.875179;mistake
655;1970-01-02 01:00:46.736146432;-4.414758;-2.036292;6.116055;mistake
781;1970-01-01 11:40:07.090733056;9.643075;-4.87418;8.207381;mistake
677;1970-01-02 01:00:47.155576832;-4.668397;3.538985;6.7190460000000005;mistake
541;1970-01-02 00:59:41.976092672;-0.808774;3.8404800000000003;8.937192999999999;mistake
435;1970-01-01 21:18:05.621370880;0.624527;-0.287139;9.21476;mistake
472;1970-01-01 21:18:06.376345600;1.7371889999999999;4.510471;8.662018;mistake
593;1970-01-02 00:59:43.410544640;-1.0241280000000001;3.864408;8.85823;mistake
718;1970-01-02 01:00:47.960883200;-5.862415;-1.2011969999999998;10.975878;mistake
325;1970-01-01 01:09:00.391145472;-0.46899300000000005;0.43788699999999997;9.887143;mistake
123;1970-01-01 01:08:58.258767872;-0.66999;4.37408;8.609376;mistake
229;1970-01-02 01:10:11.398516736;-5.352744;1.8664020000000001;6.965507000000001;mistake
253;1970-01-02 01:10:11.885056000;-1.081556;6.975078;7.673782000000001;mistake
524;1970-01-01 18:24:46.696046592;-2.7732810000000003;-11.112267999999998;-0.803988;mistake
936;1970-01-01 18:26:22.070325248;-2.4717860000000003;2.641676;9.552147999999999;mistake
1653;1970-01-01 04:38:43.077537792;-3.974478;5.462814;10.49492;mistake
754;1970-01-01 18:24:51.137814528;-0.40678000000000003;1.895115;8.922835000000001;mistake
600;1970-01-01 18:24:48.164052992;-2.112862;-1.136591;9.566504;mistake
1278;1970-01-02 01:07:08.493307904;2.043471;2.478964;9.238688;mistake
985;1970-01-01 11:20:13.949657088;-1.445265;3.4097720000000002;7.166504;mistake
176;1970-01-02 01:09:24.246151168;0.8542379999999999;6.0251269999999995;7.941778;mistake
577;1970-01-01 18:24:47.719456768;-4.831109;-1.138984;9.35833;mistake
883;1970-01-01 18:26:21.046915072;-1.98365;0.370888;8.327022999999999;mistake
705;1970-01-01 18:24:50.194096128;-1.09352;0.052641999999999994;8.855837;mistake
585;1970-01-01 18:24:47.874646016;-3.527021;-1.270589;10.358528999999999;mistake
483;1970-01-01 01:49:13.473425408;-4.522435;-4.472186;7.733603;mistake
451;1970-01-01 01:48:42.936270848;0.461815;3.716053;8.623733;mistake
101;1970-01-02 01:09:22.752978944;-3.072384;-7.286144999999999;6.195018;mistake
116;1970-01-02 01:09:23.046580224;-5.197211;-6.809972999999999;4.733003;mistake
342;1970-01-01 21:24:28.041232384;-0.928415;-3.5916269999999995;4.716253;mistake
493;1970-01-01 01:49:13.665839104;-0.167498;2.4191439999999997;7.424929;mistake
470;1970-01-01 01:49:13.222553600;-3.2111680000000002;-9.690930999999999;1.081556;mistake
1572;1970-01-01 21:23:20.898813952;1.8257240000000001;5.953343;7.719246000000001;mistake
17;1970-01-02 01:08:21.037989888;5.458028;-7.183253999999999;2.823531;mistake
340;1970-01-01 21:24:28.007677952;-0.117248;-4.713861;4.321438;mistake
1661;1970-01-01 04:38:43.312418816;-2.299503;10.269995;6.388836;mistake
641;1970-01-01 18:24:48.956776448;-1.160519;-0.9332010000000001;10.128819;mistake
932;1970-01-01 18:26:21.994827776;-2.103291;1.256232;9.243474;mistake
358;1970-01-01 21:24:28.393553920;1.5625129999999998;0.11007;8.970692;mistake
1309;1970-01-02 01:07:09.130842112;1.8352950000000001;4.87418;8.023133999999999;mistake
553;1970-01-01 18:24:47.258083328;-6.446264;-1.8687939999999998;9.114262;mistake
911;1970-01-01 18:26:21.587980288;-1.158126;1.981257;8.563912;mistake
856;1970-01-01 18:26:20.526821376;-5.529813;-3.0652060000000003;7.599605;mistake
372;1970-01-01 21:24:54.482124800;3.7495529999999997;-3.3523449999999997;0.387637;mistake
468;1970-01-01 01:49:13.184018432;-4.110869;-9.712467;-0.9714860000000001;mistake
237;1970-01-02 01:10:11.549511680;-0.6029909999999999;3.225525;9.224331;mistake
42;1970-01-02 01:08:21.541306368;7.022933999999999;-6.156733;4.096512000000001;mistake
995;1970-01-02 01:12:21.572935680;1.258625;-17.429319;3.04367;mistake
769;1970-01-01 18:24:51.427221504;-1.009771;2.208575;9.506684;mistake
1203;1970-01-02 01:06:08.380542976;3.3212379999999997;0.7800600000000001;8.169097;mistake
1139;1970-01-01 11:27:35.945412608;4.364509;-7.353144;5.084748;mistake
1544;1970-01-01 21:23:20.353554432;1.48355;5.405386;7.948957000000001;mistake
1648;1970-01-01 04:38:42.980020224;-1.067199;1.1629120000000002;7.123433;mistake
1147;1970-01-01 11:27:36.100601856;0.457029;-7.4345;7.200003;mistake
480;1970-01-01 01:49:13.416015872;-5.012963;-4.0199419999999995;8.087741000000001;mistake
598;1970-01-01 18:24:48.126304256;-2.007578;-1.509871;9.427721;mistake
703;1970-01-01 18:24:50.152153088;-1.129412;0.787239;8.315059;mistake
156;1970-01-02 01:09:23.809943552;-0.612563;3.716053;8.429914;mistake
863;1970-01-01 18:26:20.661039104;-5.233103;-1.289731;7.941778;mistake
561;1970-01-01 18:24:47.409078272;-5.726025;-1.844866;8.070991000000001;mistake
870;1970-01-01 18:26:20.799451136;-5.199604;-2.679961;10.238888000000001;mistake
535;1970-01-01 18:24:46.909956096;-4.199404;-1.7659029999999998;6.738189;mistake
702;1970-01-01 18:24:50.135375872;-0.9379860000000001;1.091127;8.372486;mistake
966;1970-01-01 11:20:13.584752640;-1.292124;-9.614362;1.7682959999999999;mistake
529;1970-01-01 18:24:46.792515584;-1.564906;-8.267202000000001;2.660819;mistake
186;1970-01-02 01:09:24.413923328;-0.009571;5.962914;7.068397999999999;mistake
1017;1970-01-02 01:12:22.000754688;2.304288;4.819145;6.458228;mistake
270;1970-01-02 01:10:12.136714240;-0.48574300000000004;6.0418769999999995;8.085348;mistake
1574;1970-01-01 21:23:20.915591168;1.8257240000000001;5.953343;7.719246000000001;mistake
834;1970-01-01 18:24:52.681318400;-1.57687;3.182454;9.226724;mistake
1613;1970-01-01 01:24:11.921899520;0.287139;4.457829;5.87438;mistake
787;1970-01-01 18:24:51.783737344;-0.574277;3.1657040000000003;9.293723;mistake
499;1970-01-01 01:49:13.783017472;-0.751346;3.6394830000000002;6.9009;mistake
1594;1970-01-01 01:24:11.499585536;-3.462414;2.452643;6.546762999999999;mistake
1580;1970-01-01 01:24:11.230232576;-0.49770699999999995;-11.040483;10.253245;mistake
1422;1970-01-01 21:22:14.251323392;3.711268;3.28056;8.640483;mistake
435;1970-01-01 01:48:42.533093376;-0.26321100000000003;-1.457229;10.356136;mistake
188;1970-01-02 01:09:24.430700544;0.770489;7.539784;7.202396;mistake
549;1970-01-01 18:24:47.182585856;-6.089734;-2.096113;8.63809;mistake
22;1970-01-02 01:08:21.138653184;4.0366919999999995;-7.393822;3.436093;mistake
933;1970-01-01 18:26:22.011604992;-2.210968;1.588834;9.102298;mistake
1543;1970-01-01 21:23:20.345165824;1.48355;5.405386;7.948957000000001;mistake
1523;1970-01-01 21:23:20.034787328;1.878366;5.41735;7.8341009999999995;mistake
566;1970-01-01 18:24:47.509741568;-5.943771;-2.627319;8.003992;mistake
1037;1970-01-02 01:12:22.386630656;2.45025;5.015356;8.609376;mistake
434;1970-01-01 01:48:42.513956864;0.019143;-1.5242280000000001;9.688539;mistake
60;1970-01-02 01:08:21.885239296;4.445865;-5.419743;11.889935000000001;mistake
1209;1970-01-02 01:06:08.497983488;2.959922;5.2522459999999995;8.551949;mistake
1028;1970-01-02 01:12:22.210469888;1.739582;4.847859;8.738588;mistake
1186;1970-01-01 11:27:36.855576576;-0.648455;1.122234;9.516255000000001;mistake
502;1970-01-01 01:49:13.840951296;0.014357;4.240082;7.063611999999999;mistake
573;1970-01-01 18:24:47.643959296;-4.402794;-1.478764;8.408379;mistake
674;1970-01-01 18:24:49.594310656;-3.6107690000000003;3.7663029999999997;4.74736;mistake
838;1970-01-01 18:24:52.773593088;-3.756732;2.627319;10.128819;mistake
778;1970-01-01 18:24:51.620159488;-1.222732;2.1248259999999997;9.772287;mistake
1104;1970-01-01 11:27:35.278518272;-0.19381900000000002;-8.566305;-5.642276;mistake
1498;1970-01-01 21:23:19.472750592;2.782853;5.125426;7.846066;mistake
409;1970-01-01 01:48:42.031087616;-0.969093;-13.629518;0.564706;mistake
35;1970-01-02 01:08:21.407088640;7.032506;-6.482157;3.7016970000000002;mistake
1575;1970-01-01 01:24:11.131928576;-4.694718;-8.042277;-6.388836;mistake
1641;1970-01-01 04:38:42.844753920;-1.136591;-0.557528;5.426922;mistake
579;1970-01-01 18:24:47.761399808;-4.4674;-0.765703;9.02812;mistake
333;1970-01-01 21:24:27.873460224;2.665604;-9.549755000000001;4.139583;mistake
1070;1970-01-01 11:27:34.624206848;3.914658;-7.398608;-2.6871400000000003;mistake
926;1970-01-01 18:26:21.877387264;-1.923829;1.708475;9.52822;mistake
1420;1970-01-01 21:22:14.209380352;3.5676980000000005;2.553142;8.003992;mistake
697;1970-01-01 18:24:50.043101184;-2.134398;-2.730211;8.003992;mistake
822;1970-01-01 18:24:52.450631680;-1.1820540000000002;2.813959;9.288938;mistake
1483;1970-01-01 21:23:19.263035392;2.586641;5.261817;7.537391;mistake
818;1970-01-01 18:24:52.375134208;-1.3399809999999999;2.567499;9.518647999999999;mistake
1451;1970-01-01 21:23:18.608723968;7.334002000000001;6.185447;6.982256;mistake
1282;1970-01-02 01:07:08.568805376;2.220539;1.878366;9.990034;mistake
1514;1970-01-01 21:23:19.808294912;1.481157;5.089534;7.721639;mistake
1208;1970-01-02 01:06:08.481206272;3.074777;4.673182;8.092526;mistake
1448;1970-01-01 21:23:18.550003712;7.688139;1.732404;6.9942210000000005;mistake
208;1970-01-02 01:10:10.995863552;-2.115255;-4.773681;0.10289100000000001;mistake
