;time;x;y;z;activity
1931;1970-01-02 01:01:24.568768512;1.9142580000000002;-1.1270200000000001;1.275374;jump_slow
1188;1970-01-02 01:00:33.733804032;-6.400801;-14.512469;-12.165111;jump_slow
166;1970-01-01 01:06:51.927707648;-6.5180489999999995;-20.547169;-10.741381;jump_slow
1197;1970-01-01 11:39:54.449100800;11.866008;-24.715466;-11.913864;jump_slow
567;1970-01-01 01:06:59.661676544;-0.753739;1.6438689999999998;-0.009571;jump_slow
54;1970-01-01 11:39:32.366090240;4.723432;-5.125426;-2.914458;jump_slow
1637;1970-01-01 11:40:02.938372096;2.859423;-11.73201;-6.15434;jump_slow
1695;1970-01-01 21:17:32.175990784;-5.989235;-18.388842;-0.8494520000000001;jump_slow
1744;1970-01-02 01:00:44.471222272;9.131011;-17.020147;-4.0008;jump_slow
60;1970-01-01 01:06:49.886392320;-2.376073;-5.084748;-8.712267;jump_slow
874;1970-01-02 01:00:27.559788544;-14.076976;1.9740790000000001;-29.338397999999998;jump_slow
153;1970-01-01 11:39:34.278692864;-5.587241000000001;-1.9046869999999998;-2.019542;jump_slow
98;1970-01-01 21:17:01.347856384;7.9920279999999995;-2.4023939999999997;-0.083749;jump_slow
258;1970-01-01 01:06:53.708353536;-6.398408;-13.648660999999999;-11.487942;jump_slow
1934;1970-01-02 01:01:24.627488768;1.722832;-2.115255;-0.569492;jump_slow
1466;1970-01-01 11:39:59.637454848;-1.9070799999999999;-20.236101;-6.259624;jump_slow
1508;1970-01-01 11:40:00.451149824;2.3258240000000003;-8.068598;-7.042077000000001;jump_slow
407;1970-01-02 01:00:18.827247616;0.6029909999999999;-8.523234;-6.489335;jump_slow
789;1970-01-01 01:07:03.944290304;-1.8281169999999998;-7.618747;-7.872386;jump_slow
444;1970-01-01 01:06:57.289961472;-2.337788;-4.24726;-5.5274209999999995;jump_slow
1679;1970-01-01 11:40:03.752067072;-0.861416;-11.444871000000001;-0.92363;jump_slow
332;1970-01-01 01:06:55.133040640;-16.122839000000003;-20.224135999999998;-13.256236999999999;jump_slow
337;1970-01-01 01:06:55.225085952;-19.872393;-13.739588000000001;-10.456635;jump_slow
1135;1970-01-01 21:17:21.371463680;8.054241000000001;-17.570498;-14.88575;jump_slow
9;1970-01-01 01:06:48.899420160;-3.0006;-5.034498999999999;-9.877572;jump_slow
147;1970-01-01 01:06:51.560869888;1.8376880000000002;-6.087341;-5.903093;jump_slow
592;1970-01-01 01:07:00.144676864;-5.690132;-5.924629;-6.592227;jump_slow
621;1970-01-01 21:17:11.439351808;-1.067199;-17.278572;0.756132;jump_slow
1570;1970-01-01 21:17:29.760071680;26.995825;-10.439885;-21.94697;jump_slow
795;1970-01-01 11:39:46.668666880;12.131611;-17.015362;0.892523;jump_slow
595;1970-01-01 01:07:00.202283008;-0.392423;-3.184847;-3.589234;jump_slow
1702;1970-01-01 21:17:32.310208512;3.8165519999999997;3.955336;-0.583849;jump_slow
1233;1970-01-01 11:39:55.157938176;10.760524;-20.195423;-4.515256;jump_slow
746;1970-01-01 01:07:03.115456512;-4.134798;-4.761717;-9.686146;jump_slow
300;1970-01-01 01:06:54.511562752;-3.54377;-4.680361;-10.425529;jump_slow
680;1970-01-01 11:39:44.449880064;8.563912;-10.782059;1.229911;jump_slow
606;1970-01-01 21:17:11.145750528;1.347159;-17.592031;2.691926;jump_slow
713;1970-01-02 01:00:24.397283328;0.935594;2.07697;0.698704;jump_slow
1441;1970-01-02 01:00:38.632751104;-8.336594;-10.042677000000001;-13.189239;jump_slow
970;1970-01-01 11:39:50.057664512;4.455436;-15.141782000000001;-10.516456;jump_slow
706;1970-01-02 01:00:24.263065600;4.931607;-14.273187;-1.9908279999999998;jump_slow
254;1970-01-01 01:06:53.625450496;-2.151148;-7.0492550000000005;-9.631111;jump_slow
177;1970-01-01 11:39:34.740066304;-7.211967;-5.321638;-1.026521;jump_slow
205;1970-01-01 01:06:52.680683520;-2.957529;-5.355137;-9.583255;jump_slow
226;1970-01-01 01:06:53.084483584;-0.5910270000000001;-1.507478;1.136591;jump_slow
1485;1970-01-01 21:17:28.124293120;12.102897;-2.926422;1.8975080000000002;jump_slow
2826;1970-01-01 21:16:06.117261312;0.356531;-0.358923;-0.550349;jump_slow
2719;1970-01-01 21:16:04.020109312;0.107677;-1.40698;-0.150748;jump_slow
792;1970-01-02 01:00:25.965953024;-2.342573;-1.198804;-2.694318;jump_slow
1806;1970-01-02 01:00:45.670793216;8.16431;-7.211967;-2.5052849999999998;jump_slow
268;1970-01-01 01:06:53.894377472;1.572084;-0.880559;4.378865;jump_slow
331;1970-01-01 11:39:37.713827840;-1.002593;-9.499506;3.218346;jump_slow
570;1970-01-01 01:06:59.719282688;-2.428715;0.9714860000000001;0.490529;jump_slow
1362;1970-01-01 11:39:57.632577536;-12.318251;-18.245274;-1.469193;jump_slow
1117;1970-01-01 11:39:52.884625408;-0.866202;0.545564;1.8999009999999998;jump_slow
2274;1970-01-01 21:15:55.405008896;5.407779;-4.522435;0.212961;jump_slow
378;1970-01-01 01:06:56.037011456;-6.290731;-11.621939999999999;-2.971886;jump_slow
167;1970-01-01 01:06:51.947925504;-5.426922;-17.840885;-5.8959150000000005;jump_slow
75;1970-01-01 11:39:32.772937728;0.157926;-9.312864999999999;-6.886544000000001;jump_slow
87;1970-01-01 01:06:50.404159488;-10.231709;-15.280565;-5.242674;jump_slow
1764;1970-01-02 01:00:44.857098240;12.021541000000001;-14.342579;-2.7326040000000003;jump_slow
463;1970-01-01 11:39:40.259770368;0.246461;-1.9286150000000002;0.6675979999999999;jump_slow
2279;1970-01-01 21:15:55.505672192;8.968299;-17.312073;-6.975078;jump_slow
336;1970-01-01 01:06:55.205949440;-22.179073000000002;-15.395420999999999;-11.889935000000001;jump_slow
593;1970-01-02 01:00:22.048473088;-13.153345999999999;-5.379066000000001;-3.196811;jump_slow
800;1970-01-02 01:00:26.116947968;10.554741;-11.480763;-4.082155;jump_slow
2196;1970-01-01 21:15:53.878282240;0.39003000000000004;-22.411177;-6.826722999999999;jump_slow
1280;1970-01-02 01:00:35.528966144;-5.594419;-3.053242;7.317252000000001;jump_slow
778;1970-01-01 01:07:03.732510720;-18.326628;-14.402398999999999;-12.248859;jump_slow
142;1970-01-01 11:39:34.064783360;-0.492921;-8.403592999999999;2.117648;jump_slow
1908;1970-01-01 21:15:48.274692096;-1.584049;-2.897708;2.490928;jump_slow
1951;1970-01-01 21:15:49.121941504;-2.146362;-7.23111;0.782453;jump_slow
706;1970-01-01 11:39:44.953196544;8.183454;-17.142181;-0.9332010000000001;jump_slow
213;1970-01-01 01:06:52.834103296;-4.682754;-9.796216000000001;-7.9920279999999995;jump_slow
585;1970-01-01 11:39:42.616969216;-4.766503;1.887937;1.3663020000000001;jump_slow
405;1970-01-02 01:00:18.793693184;0.17946199999999998;-4.993821;0.26560300000000003;jump_slow
804;1970-01-01 01:07:04.234680320;-3.199204;-9.08794;-1.275374;jump_slow
1100;1970-01-02 01:00:32.039305216;0.334995;1.808974;-1.938186;jump_slow
136;1970-01-02 00:59:37.874063360;2.163112;-0.421137;0.550349;jump_slow
1100;1970-01-01 11:39:52.557469696;-3.3188449999999996;-4.5128639999999995;-3.438486;jump_slow
597;1970-01-01 11:39:42.847655936;27.184858000000002;-22.296322;-0.09332;jump_slow
280;1970-01-01 01:06:54.125883392;-4.34058;-9.274581;-2.7349959999999998;jump_slow
1762;1970-01-01 11:40:05.350096896;-1.0552350000000001;-9.669396;-9.913464999999999;jump_slow
51;1970-01-01 01:06:49.721241600;-3.433701;-6.080163;-4.620541;jump_slow
398;1970-01-02 01:00:18.684641280;1.895115;1.138984;0.25603200000000004;jump_slow
736;1970-01-01 01:07:02.921437184;3.3164519999999995;-4.515256;-10.365707;jump_slow
475;1970-01-01 01:06:57.891942400;-0.569492;-5.462814;-2.529213;jump_slow
1116;1970-01-01 11:39:52.863653888;-1.6749759999999998;-0.325424;2.524428;jump_slow
786;1970-01-01 01:07:03.886815232;-3.0269209999999998;-8.88455;-8.482556;jump_slow
2756;1970-01-01 21:16:04.724752384;5.797809;-2.538785;-0.552742;jump_slow
828;1970-01-01 11:39:47.306201088;-0.662812;-11.263016;-4.45065;jump_slow
511;1970-01-01 01:06:58.581643264;-2.974278;-10.813166;-3.26381;jump_slow
1442;1970-01-01 21:17:27.293820928;6.862614999999999;-8.152347;4.735396;jump_slow
2809;1970-01-01 21:16:05.790105600;5.288138;-5.508278;2.962314;jump_slow
967;1970-01-01 11:39:49.990555648;4.022335;-12.263216;-9.372686;jump_slow
638;1970-01-01 01:07:01.031247872;-0.48335;-4.383651;-3.716053;jump_slow
409;1970-01-01 21:17:07.345711104;0.808774;-16.465014;2.201397;jump_slow
926;1970-01-01 21:17:17.336543232;7.209575;-18.977476;-2.37368;jump_slow
1096;1970-01-02 01:00:31.963807744;0.51685;-3.524628;1.284946;jump_slow
560;1970-01-01 11:39:42.134624256;5.962914;-9.523434;2.790031;jump_slow
694;1970-01-01 01:07:02.111379456;-0.61017;-6.929614999999999;-6.295516;jump_slow
739;1970-01-01 01:07:02.979305472;-6.4223360000000005;-7.948957000000001;-4.85743;jump_slow
574;1970-01-01 01:06:59.796353024;-2.067399;-4.1706900000000005;1.344766;jump_slow
1755;1970-01-02 01:00:44.689326080;-0.10289100000000001;5.726025;-1.438086;jump_slow
969;1970-01-01 11:39:50.028304384;3.1250259999999996;-15.086747;-11.947364;jump_slow
354;1970-01-01 01:06:55.553945600;-8.228917;-9.243474;-10.877771000000001;jump_slow
289;1970-01-02 01:00:16.679763968;2.096113;0.138784;1.8376880000000002;jump_slow
526;1970-01-01 11:39:41.476118528;-2.581856;-11.988042;-2.20379;jump_slow
460;1970-01-01 01:06:57.597652992;-3.2877379999999996;-16.922041;-14.048262;jump_slow
1562;1970-01-01 11:40:01.491337216;-2.5842490000000002;-0.8518450000000001;4.342973000000001;jump_slow
1775;1970-01-01 11:40:05.601755136;3.6299120000000005;-20.982662;-8.56152;jump_slow
978;1970-01-02 01:00:29.682106368;-18.082561;-0.574277;-12.282358;jump_slow
70;1970-01-02 00:59:36.297005056;-10.624132000000001;-11.057234;-18.271593;jump_slow
640;1970-01-01 01:07:01.081579520;-8.114061;-5.307281;-3.3475589999999995;jump_slow
883;1970-01-01 11:39:48.367360000;6.853044000000001;-17.441284;-4.6516470000000005;jump_slow
411;1970-01-01 11:39:39.257331712;-4.309474;-0.059821000000000006;2.742175;jump_slow
713;1970-01-01 11:39:45.087414272;-2.210968;2.902494;0.758525;jump_slow
484;1970-01-01 11:39:40.666617856;-2.725425;-6.532406;-2.579463;jump_slow
2303;1970-01-01 21:15:55.967045632;5.623133;-26.34737;-10.77488;jump_slow
1126;1970-01-02 01:00:32.542621696;-17.020147;-8.157132;-6.276374;jump_slow
1020;1970-01-02 01:00:30.495801344;0.157926;-12.993027;-13.536198;jump_slow
235;1970-01-01 11:39:35.859945472;2.902494;0.753739;0.028714;jump_slow
1016;1970-01-01 11:39:50.934274048;-1.428515;-12.119647;-1.840081;jump_slow
897;1970-01-01 11:39:48.639989760;2.555535;-2.234896;0.22014;jump_slow
812;1970-01-01 11:39:46.995822592;17.97249;-10.303494;-0.339781;jump_slow
520;1970-01-01 01:06:58.755706880;-1.134198;-0.775275;0.9954139999999999;jump_slow
626;1970-01-01 11:39:43.405498368;-2.751746;-4.314259;4.45065;jump_slow
1545;1970-01-02 01:00:40.637628416;3.546163;-21.836899;-4.180261;jump_slow
462;1970-01-01 21:17:08.369121280;-0.39720900000000003;3.9003010000000002;-0.847059;jump_slow
873;1970-01-01 01:07:05.563914240;-25.339993;-15.132210999999998;-6.936792999999999;jump_slow
742;1970-01-01 01:07:03.037272064;-2.3401810000000003;-7.326822999999999;-7.085147999999999;jump_slow
2812;1970-01-01 21:16:05.840437248;-1.854438;-9.990034;-0.557528;jump_slow
917;1970-01-01 21:17:17.168771072;-1.107877;-4.003191999999999;-2.880959;jump_slow
453;1970-01-02 01:00:19.414450176;6.498906;-6.104091;-1.67019;jump_slow
901;1970-01-01 11:39:48.715487232;23.700909;-18.300307999999998;-6.71426;jump_slow
1372;1970-01-01 11:39:57.825515520;-2.0171490000000003;-6.0586269999999995;-5.278567;jump_slow
66;1970-01-02 00:59:36.221507584;-24.825535000000002;-16.697117000000002;-22.547567;jump_slow
1952;1970-01-02 01:01:24.971421696;-33.970901;-6.216553;-15.644275;jump_slow
889;1970-01-01 11:39:48.484800512;-3.682554;1.6055840000000001;2.39043;jump_slow
103;1970-01-01 11:39:33.314002944;-10.669596;-5.204389;-1.758725;jump_slow
345;1970-01-01 01:06:55.379488768;-4.426722;-9.425328;-1.7778669999999999;jump_slow
1837;1970-01-01 11:40:06.801326080;1.229911;-7.867601;3.5724839999999998;jump_slow
1856;1970-01-01 21:17:35.279775744;3.527021;-15.340385999999999;-8.181061;jump_slow
446;1970-01-01 01:06:57.327808512;-1.61037;-4.072584;-5.9126650000000005;jump_slow
2857;1970-01-01 21:16:06.712852480;6.446264;-3.460021;1.615155;jump_slow
595;1970-01-01 11:39:42.809907200;7.192825;-13.366307;4.962714;jump_slow
346;1970-01-02 01:00:17.745117184;0.698704;-2.3880369999999997;-1.887937;jump_slow
1613;1970-01-02 01:00:41.946251264;4.386044;-13.483556;-14.802001;jump_slow
1749;1970-01-01 11:40:05.102632960;20.585453;-16.926826000000002;5.678168;jump_slow
230;1970-01-01 11:39:35.763476480;1.0480559999999999;3.3284160000000003;0.9188440000000001;jump_slow
823;1970-01-01 11:39:47.209732096;4.551149;-7.283752000000001;-2.4574290000000003;jump_slow
476;1970-01-01 01:06:57.909833728;-1.0289139999999999;-7.401;-3.730411;jump_slow
1251;1970-01-01 11:39:55.489288192;-2.289931;4.213761;0.157926;jump_slow
1735;1970-01-01 11:40:04.830003200;-5.73081;0.002393;-0.765703;jump_slow
676;1970-01-01 01:07:01.764333568;-25.990839;-23.755943;-18.058632;jump_slow
1317;1970-01-02 01:00:36.241997824;-9.379864999999999;-2.498107;-7.264609;jump_slow
486;1970-01-01 01:06:58.099200000;-6.9009;-17.297714000000003;-8.133204;jump_slow
398;1970-01-01 01:06:56.412762112;-2.7589240000000004;-9.611969;-6.135197;jump_slow
1813;1970-01-02 01:00:45.805010944;-8.391629;3.3499519999999996;-0.959522;jump_slow
1440;1970-01-01 11:39:59.138332672;2.112862;-8.288737;4.292724;jump_slow
2907;1970-01-01 21:16:07.685931008;13.387843;-5.752346;-1.8257240000000001;jump_slow
483;1970-01-01 01:06:58.045788160;-29.520252000000003;-15.926626999999998;-18.719051;jump_slow
172;1970-01-01 11:39:34.643597312;2.991028;-13.942978;-16.211374;jump_slow
1729;1970-01-01 21:17:32.838690816;15.873985000000001;-11.526227;1.033699;jump_slow
887;1970-01-01 21:17:16.581568512;12.519248;-8.312666;-12.509677;jump_slow
343;1970-01-02 01:00:17.703174144;-0.284746;0.741775;0.693919;jump_slow
928;1970-01-02 01:00:28.641918976;-12.990634;-5.733203;-10.310673;jump_slow
1639;1970-01-01 11:40:02.980315136;4.5128639999999995;-9.741181;-5.769095;jump_slow
495;1970-01-01 01:06:58.273001472;-3.7974099999999997;-6.573084;-6.003592;jump_slow
172;1970-01-01 21:17:02.773919744;1.526621;-0.141177;-0.89013;jump_slow
198;1970-01-01 01:06:52.544172032;-8.796016;-8.781659;-6.4678;jump_slow
2577;1970-01-01 21:16:01.293811712;-0.878166;-5.2354959999999995;-5.8672010000000006;jump_slow
424;1970-01-01 21:17:07.630923776;-1.435694;-12.882957000000001;-1.217947;jump_slow
1420;1970-01-01 11:39:58.752456704;5.175675;-15.565311;-7.898707000000001;jump_slow
566;1970-01-02 01:00:21.528379392;0.413958;3.601198;-0.729811;jump_slow
658;1970-01-01 01:07:01.416763392;-0.897308;-9.016156;-0.770489;jump_slow
1115;1970-01-01 11:39:52.846876672;-2.971886;-2.507678;2.467;jump_slow
1008;1970-01-02 01:00:30.260920320;1.78026;0.5240279999999999;-0.023928;jump_slow
1593;1970-01-01 21:17:30.204667904;-9.355936999999999;-14.019547;-8.209774000000001;jump_slow
456;1970-01-01 01:06:57.521008640;-4.56072;-10.566705;-12.29193;jump_slow
1338;1970-01-01 11:39:57.171204096;-1.232304;-4.718646;0.911665;jump_slow
1823;1970-01-01 11:40:06.528696320;-2.182254;-3.134598;0.380459;jump_slow
418;1970-01-01 01:06:56.788709376;1.445265;0.452243;0.404387;jump_slow
400;1970-01-02 01:00:18.701418496;0.985843;-2.172683;1.294517;jump_slow
2909;1970-01-01 21:16:07.719485440;6.745367;-4.704289;-0.323031;jump_slow
376;1970-01-01 01:06:55.978192896;-1.6821540000000001;-2.665604;-0.29671;jump_slow
1225;1970-01-01 11:39:54.990166016;17.352749;-13.079168;3.3667010000000004;jump_slow
561;1970-01-01 01:06:59.550232576;0.5024930000000001;-7.769495;2.608177;jump_slow
1028;1970-01-01 11:39:51.164960768;5.816952;4.565506;-1.981257;jump_slow
406;1970-01-01 01:06:56.560775168;-11.66501;-11.956935000000001;-12.713067;jump_slow
1116;1970-01-01 21:17:21.002364928;2.132005;-0.8255239999999999;-0.5001;jump_slow
127;1970-01-01 01:06:51.175583744;0.0335;-1.545763;2.644069;jump_slow
832;1970-01-01 01:07:04.773189632;2.921636;-3.8572300000000004;-6.161518;jump_slow
892;1970-01-02 01:00:27.912110080;1.328017;-4.658826;-1.22034;jump_slow
1844;1970-01-01 11:40:06.935543808;1.284946;-6.199803;5.74756;jump_slow
857;1970-01-01 01:07:05.260843008;-2.012364;3.634698;2.122434;jump_slow
209;1970-01-01 11:39:35.356628992;-1.1270200000000001;-14.916857;-4.409972;jump_slow
447;1970-01-01 01:06:57.347338240;0.5335989999999999;-3.132205;-6.020341999999999;jump_slow
625;1970-01-01 01:07:00.781621248;-6.0370919999999995;-11.282159;-6.642475999999999;jump_slow
924;1970-01-01 21:17:17.294600192;0.760918;-21.927826;2.120041;jump_slow
1384;1970-01-01 21:17:26.169747456;24.098116;-7.41775;-16.560726000000003;jump_slow
1126;1970-01-01 11:39:53.056591872;2.464607;-7.037292;5.860023;jump_slow
1840;1970-01-02 01:01:22.815549440;6.403193;-4.721039;-1.696511;jump_slow
220;1970-01-01 01:06:52.969566208;3.058027;-4.6348970000000005;2.246861;jump_slow
2674;1970-01-01 21:16:03.139305472;0.002393;-1.832902;1.304088;jump_slow
158;1970-01-01 21:17:02.505484288;-0.8374879999999999;-14.718252;-1.9980069999999999;jump_slow
511;1970-01-01 11:39:41.186711552;17.252251;-13.873585999999998;0.519243;jump_slow
2430;1970-01-01 21:15:58.433296384;15.067604000000001;-11.440085;0.0;jump_slow
548;1970-01-01 11:39:41.899743232;-0.969093;-2.246861;1.28016;jump_slow
581;1970-01-01 11:39:42.541471744;3.3332019999999996;-7.4871419999999995;2.29711;jump_slow
299;1970-01-02 01:00:16.805593088;1.5003;-0.16989;-1.086342;jump_slow
1354;1970-01-02 01:00:36.955029504;-1.395016;1.9429720000000001;-1.01695;jump_slow
1718;1970-01-01 11:40:04.502847488;4.666004;-17.307285;-9.839286999999999;jump_slow
649;1970-01-01 01:07:01.244600320;-3.5916269999999995;-8.908479;-10.13839;jump_slow
2169;1970-01-01 21:15:53.324634112;3.3020949999999996;-8.30788;2.641676;jump_slow
1410;1970-01-02 01:00:38.037159936;2.3569299999999997;-9.427721;-0.040678;jump_slow
1;1970-01-02 00:59:35.114211328;1.9597220000000002;-0.392423;-1.488336;jump_slow
1165;1970-01-01 11:39:53.828343808;2.7589240000000004;0.241675;2.98385;jump_slow
725;1970-01-01 01:07:02.709133312;-20.487347;-16.701902;-6.7812600000000005;jump_slow
2461;1970-01-01 21:15:59.028887552;1.067199;-2.608177;2.043471;jump_slow
124;1970-01-01 21:17:01.851172864;-1.5792629999999999;-2.383251;-2.151148;jump_slow
2158;1970-01-02 01:01:28.947621888;-2.711068;-1.117448;-1.926222;jump_slow
1098;1970-01-01 11:39:52.515526656;0.820738;-11.035698;-5.649454;jump_slow
107;1970-01-02 00:59:37.152643072;-11.806187;-11.069198;-21.568903;jump_slow
227;1970-01-01 01:06:53.104177152;-0.5024930000000001;-1.349552;0.057428;jump_slow
317;1970-01-01 01:06:54.839930880;3.852444;-3.0269209999999998;3.122633;jump_slow
877;1970-01-01 11:39:48.254113792;2.344966;-6.051448000000001;-6.912864999999999;jump_slow
1050;1970-01-01 21:17:19.727296512;0.507278;-9.004191;-0.023928;jump_slow
246;1970-01-02 01:00:15.455027200;3.4887349999999997;-1.564906;1.87358;jump_slow
609;1970-01-01 01:07:00.471668736;-3.239882;-12.241681;-1.512264;jump_slow
75;1970-01-01 01:06:50.174685184;2.012364;0.41156499999999996;3.383451;jump_slow
345;1970-01-01 11:39:37.986457600;4.474578;-3.945765;-2.1104700000000003;jump_slow
704;1970-01-02 01:00:24.221122560;8.496913000000001;-18.276379000000002;-7.798209;jump_slow
936;1970-01-01 21:17:17.529481216;4.673182;-14.931213;-11.126625;jump_slow
347;1970-01-02 01:00:17.761894400;0.698704;-2.3880369999999997;-1.887937;jump_slow
297;1970-01-01 01:06:54.453792768;-7.752745;-10.829915;-9.497113;jump_slow
1014;1970-01-01 21:17:19.039430656;0.507278;4.225725;-2.969493;jump_slow
1195;1970-01-02 01:00:33.868021760;0.6771689999999999;-5.936593;2.679961;jump_slow
1058;1970-01-02 01:00:31.225610240;1.208375;-5.546563;-4.331009;jump_slow
1994;1970-01-02 01:01:25.785116672;-67.398636;12.669996000000001;-47.978485;jump_slow
437;1970-01-01 11:39:39.760648192;1.227518;-7.310072999999999;-6.850650999999999;jump_slow
1139;1970-01-01 11:39:53.308250112;3.452843;-4.094119999999999;-2.175076;jump_slow
458;1970-01-01 01:06:57.559543808;-6.740582000000001;-11.215159;-13.263416000000001;jump_slow
236;1970-01-01 11:39:35.880916992;2.29711;-1.3543379999999998;0.42831499999999995;jump_slow
1933;1970-01-02 01:01:24.602322944;1.720439;-1.629512;0.46899300000000005;jump_slow
2366;1970-01-01 21:15:57.200171008;0.586242;-4.37408;-10.217353;jump_slow
403;1970-01-01 11:39:39.102142464;9.946963;-17.584854;-6.826722999999999;jump_slow
255;1970-01-02 01:00:15.891234816;1.8831509999999998;1.2634100000000001;-2.148755;jump_slow
