;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
8;-7.3840629803921525;-10.403382862745097;-3.05418;-54.66881899999999;-23.196022;-17.936598;9.781858999999999;-2.699104;9.253045;13.776166603614394;4.713317905680032;7.283624003836808;-2.579463;-10.145567999999999;-0.775275;backward_180;25.643129411764697;869.6855211110553;1.9075206044964645;12269.882005545314;6630.51740843198;3128.2877205557866
17;4.914489615384616;-7.427183442307693;-0.3359154999999998;-14.029119;-22.325035;-10.585847;56.063835;1.103091;15.524632999999998;15.899526690285844;5.2728486427554415;6.291590052051524;2.6979075;-6.210571;-1.59362;backward_180;23.66110467307692;833.2516603418632;1.4726662153373178;14148.457223076317;4286.428375335659;2024.6570141400518
19;12.506271557692305;-9.99679882692308;-2.038914961538462;-8.329415;-22.004396;-13.576876;62.725452000000004;-0.765703;12.105288999999999;16.048110029889678;5.893529504780327;6.592116771787943;11.717652000000001;-8.5340025;-1.7240285;backward_180;29.200350807692303;1022.7935334345171;1.0411234162549579;21267.788682390386;6968.089504080002;2432.429239637322
31;7.518905686274507;-7.401141294117647;-6.345578019607845;-16.500904000000002;-19.020548;-18.407984;37.414173;5.041677;4.52722;12.312126716847574;4.346747543117443;6.437387857241893;3.215954;-7.45125;-7.334002000000001;backward_180;24.473790137254912;800.8750799475857;1.2415401224529283;10462.654293259237;3738.332225410041;4125.58250177771
5;-1.4428260769230772;-6.842874538461536;-7.8812215961538445;-36.126835;-21.748365;-30.723843;14.153545999999999;0.538385;4.335794;10.30286719211964;5.733180048109428;7.864964496401356;-1.579263;-5.0512485;-5.197211;backward_180;22.764854519230767;797.5305964424741;1.623488478373018;5521.853539890179;4111.233488020553;6384.650993091799
9;8.023697411764704;-8.17613419607843;1.4599501764705873;-5.304888;-18.884157000000002;-11.66501;49.390251;3.5796629999999996;19.786251;12.151289659081;4.992503978308753;7.616519726561895;3.943372;-8.872586;1.9142580000000002;backward_180;22.981513235294113;778.5729231234989;1.106484358243664;10666.057746877981;4655.562488677873;3009.272817661928
17;9.393255384615385;-5.566947961538461;-4.561456153846153;-19.278973;-24.335007;-35.071602;39.259040999999996;4.007978;6.558727;14.57823741565347;6.859001603139703;7.602608159401092;7.883154000000001;-5.4532430000000005;-2.5292135;backward_180;25.932031230769233;917.2390498816918;1.1788496218736244;15426.904142976606;4010.86835212234;4029.7400687549653
10;6.690470173076923;-6.870806134615385;-2.089854461538461;-15.402598999999999;-39.220757;-27.828527;37.945381;5.146962;17.091932;13.393266845029613;7.850281086670771;7.744540370401364;2.7996024999999998;-7.3316085;-1.8161525;backward_180;24.03686980769231;809.4254198156166;1.2455325574280265;11476.003775005904;5597.787370979138;3285.9827498490354
32;-5.824314403846153;-7.8043291153846175;-3.416812615384615;-50.277988;-25.055246;-18.719051;19.259829;0.5814560000000001;10.030712;14.247719698305442;6.140495833875088;5.514243282614821;-5.5046885;-5.5022955;-4.342973000000001;backward_180;24.14901032692308;832.8794378732542;1.8958793497036999;12116.850536967713;5090.182896322184;2157.8304673028715
13;-3.8902232884615393;-5.062568538461538;-4.575583;-36.579079;-24.545574;-29.525038000000002;15.022141;5.812166;5.474778;11.786747552248523;7.510412175602837;6.86076843893137;-1.776671;-3.1537405000000005;-3.6777685;backward_180;21.413645788461533;753.2313285905316;1.824647433931973;7872.257847054868;4209.460054163882;3489.2472312787045
