;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
0;-6.830733828571428;-8.704496323809524;-5.197643819047619;-19.463219;-23.837298999999998;-21.372692;6.04427;5.759524;9.664611;5.477316681935101;5.783979055115626;7.128543854286051;-6.34098;-8.970692;-5.943771;jump_run;23.7875741047619;1574.5018020748225;2.107925203653799;8019.2908824202295;11434.925932219112;8121.505931494677
1;-7.835820378640778;-7.800415961165049;-3.8353230194174763;-19.463219;-20.595024;-20.09971;7.795816;7.714460000000001;10.559526;5.294465988749026;5.905322562896656;7.26497742506876;-7.6498539999999995;-8.384451;-3.1441689999999998;jump_run;23.39430168932038;1506.3175019615437;2.214939047136576;9183.408094465232;9824.217510550789;6898.648866966561
2;-8.208705805825245;-7.892156271844661;-2.9664728058252425;-20.295921;-23.705694;-19.372292;7.795816;9.889536;10.559526;5.713091254295094;6.827002931378822;6.861380161627036;-7.556534;-8.879764999999999;-1.875973;jump_run;23.674796184466018;1545.3167671129474;2.226431527532079;10269.653645028786;11169.484294334963;5708.406821174816
3;-7.724215528846153;-8.560207971153845;-3.566594230769231;-21.614367;-23.705694;-19.372292;8.202596;9.889536;9.174082;6.653626446391966;6.581425931721607;5.8482959700086425;-6.592226499999999;-9.312866;-3.3056845;jump_run;23.161349750000003;1540.0600355687202;2.167648595929335;10764.891299228115;12082.286924336187;4845.80609086385
4;-7.337912730769234;-8.546449230769229;-4.606689836538461;-21.65983;-21.188444;-19.657038;8.386844;8.135597;11.497513;6.785118135374253;5.993261363607182;6.476285949907304;-6.7716885;-9.312866;-5.282156;jump_run;23.919414413461556;1563.6238554153676;2.1217166385763564;10341.772472847468;11296.022345796251;6527.10029961852
5;-7.557523259615388;-8.081436317307695;-3.557045913461538;-21.65983;-21.188444;-19.657038;10.760524;8.135597;11.497513;5.799213531289068;6.048679419635631;7.790856648883347;-7.2502525;-8.7876415;-3.8069805;jump_run;24.196544644230762;1578.4967847065877;2.1640415842128435;9404.060804134346;10560.611587189711;7567.704939884572
6;-8.174648757281552;-8.350045029126214;-2.001514873786408;-22.877777;-17.881563;-17.778673;10.760524;4.852644000000001;9.88475;5.959037717093877;5.38812438929319;7.714852926046339;-7.563713000000001;-9.329616;-0.751346;jump_run;24.164488679611654;1572.7577354786874;2.2058805561401025;10504.996189809499;10142.74716712745;6483.557842762418
7;-7.873896475728159;-9.025796728155338;-3.1096240776699027;-22.877777;-18.005991;-17.778673;8.870192999999999;3.6562330000000003;9.865608;6.593430995047967;4.7627100242180695;7.596551822775698;-7.575676;-9.329616;-3.5940199999999995;jump_run;24.96812862135921;1616.1611844347663;2.1550057412922206;10820.099201398716;10704.603168560201;6882.160634959626
8;-7.382271971153847;-8.402695778846152;-4.405554605769228;-22.131216000000002;-18.300307999999998;-19.216759;8.740981;3.6562330000000003;10.968699;6.306606909494777;4.664627353277765;7.204307023983113;-7.497909999999999;-8.9443705;-5.4652069999999995;jump_run;24.11249674038461;1565.3467266686862;2.1423966610482315;9764.434646654086;9584.101900120806;7364.43687264779
9;-7.436018500000001;-7.666396673076918;-3.5226490673076905;-22.470997;-18.300307999999998;-19.216759;8.437092999999999;3.6299120000000005;10.968699;6.169541193940822;4.884864731340016;6.718566917361212;-6.8063839999999995;-8.523234500000001;-2.8331020000000002;jump_run;22.482892528846158;1462.0597052366377;2.1652254895822747;9671.128167768064;8570.234401371777;5939.873437521229
10;-7.829315711538461;-7.55591271153846;-1.9433861249999997;-25.031317;-19.738394;-17.278572;8.437092999999999;5.568098;12.160325;6.467556058336869;5.344408691250728;6.867131816207824;-6.9511495000000005;-8.5088775;-1.561317;jump_run;22.458366144230776;1468.695819139379;2.178580050372339;10683.427170014253;8879.507496745384;5250.004397868519
11;-8.19502262135922;-8.36816545631068;-2.6223013203883503;-25.031317;-19.738394;-17.278572;10.384851;5.568098;12.160325;7.052006687285944;5.103573076341881;7.669148534403883;-7.977671000000001;-9.245867;-2.581856;jump_run;24.82985601941747;1605.012441466281;2.146561527435247;11989.856192140325;9869.436620579008;6707.4914168962005
12;-7.830559039215684;-8.816589627450977;-4.213760647058824;-21.571297;-20.882164000000003;-17.52264;10.384851;4.922036;10.727024;6.646958422909438;4.849679754154333;8.016739921246534;-8.523234;-9.2327065;-5.2426745;jump_run;25.802698019607845;1653.0866107723987;2.1084620284023368;10716.788480262094;10304.148536708673;8302.169452107259
13;-7.732659490384614;-8.037560278846154;-3.125026326923075;-20.48974;-20.882164000000003;-17.52264;11.538191000000001;4.922036;10.727024;5.717766626539883;5.430797755362555;7.978971644105751;-7.4787675;-8.490931;-1.7216360000000002;jump_run;24.121814980769233;1569.7074990875956;2.174449025617503;9585.942455744515;9756.484143296935;7573.032927808786
14;-8.473629211538462;-7.872271461538465;-2.225325028846153;-22.39682;-22.533210999999998;-17.891134;11.538191000000001;6.3720870000000005;11.038091;6.266899657206642;5.861438734998852;7.1757088479850895;-7.923832000000001;-8.4454675;-0.9619150000000001;jump_run;23.623302548076936;1552.243567841266;2.2321581415702787;11512.673994812505;9983.872224818828;5818.5675738552545
15;-7.897545941747574;-8.55132081553398;-3.8420832621359224;-22.39682;-22.533210999999998;-17.891134;8.508878;6.3720870000000005;12.440285000000001;6.906293825981925;5.898035181540766;7.116322039901648;-7.290931;-9.078369;-4.63729;jump_run;24.588738271844655;1616.9909889434691;2.1387279850708025;11289.320115808594;11080.139570363677;6685.933207008231
16;-7.577908240384616;-8.328495230769228;-4.342627990384617;-25.268207999999998;-18.24288;-17.510675;8.508878;5.249853;12.440285000000001;6.815075116654361;5.804318968449531;7.0845670109699705;-6.8554365;-8.4957165;-5.091927;jump_run;24.290738980769238;1592.2069950978102;2.1333273408777336;10756.028734268728;10683.920836943174;7130.957700229848
17;-8.11452175961539;-7.832812865384617;-2.587538586538462;-25.268207999999998;-20.245672;-17.510675;7.4703919999999995;7.4703919999999995;11.574083;6.298146995339926;5.846048993010843;7.575614080998915;-7.7180495;-8.420342999999999;-1.689333;jump_run;23.838104403846163;1551.8026671821412;2.1968787783092334;10933.593716491905;9900.865317304373;6607.479673965438
